super_catalog_id,vendor_id,original_min,original_max,new_min,new_max,original_diff,new_diff
7501125100918,1309,47.619,32.19,31.8681,47.619,15.429000000000002,15.750900000000001
7502001165755,1309,15.4341,15.07,14.9193,15.4341,0.36410000000000053,0.514800000000001
7502010581607,1309,57.8061,51.94,51.4206,57.8061,5.866100000000003,6.3855
780083143541,1309,52.5492,52.36,51.8364,52.5492,0.1891999999999996,0.7128000000000014
8400001313,1309,60.5286,44.51,44.064899999999994,60.5286,16.0186,16.463700000000003
7501471888867,1309,37.4814,35.31,34.956900000000005,37.4814,2.1713999999999984,2.524499999999996
759684317170,1309,12.1473,9.78,9.6822,12.1473,2.3673,2.4650999999999996
729514000626,1309,54.1926,54.01,53.469899999999996,54.1926,0.18260000000000076,0.7227000000000032
7502003387629,1309,26.898300000000003,26.58,26.3142,26.898300000000003,0.31830000000000425,0.584100000000003
7501125122583,1309,112.8798,112.7,111.57300000000001,112.8798,0.17980000000000018,1.3067999999999955
729513130096,1309,46.53,30.77,30.4623,46.53,15.760000000000002,16.067700000000002
729513107890,1309,4.8312,4.54,4.4946,4.8312,0.2911999999999999,0.3365999999999998
7503000422566,1309,19.602,18.08,17.899199999999997,19.602,1.522000000000002,1.7028000000000034
7501001246563,1309,835.4313,834.17,825.8282999999999,835.4313,1.2613000000000056,9.603000000000065
656599040653,1309,29.0367,25.9,25.641,29.0367,3.136700000000001,3.3957000000000015
7501478315694,1309,11.1969,9.35,9.256499999999999,11.1969,1.8468999999999998,1.9404000000000003
7502211789826,1309,77.02199999999999,59.81,59.2119,77.02199999999999,17.21199999999999,17.81009999999999
7501478316189,1309,17.523,9.05,8.9595,17.523,8.472999999999999,8.5635
7506353200478,1309,124.0272,114.78,113.6322,124.0272,9.247199999999992,10.394999999999996
7503001007656,1309,9.7416,9.41,9.3159,9.7416,0.3315999999999999,0.42570000000000086
7502216790377,1309,46.589400000000005,45.51,45.054899999999996,46.589400000000005,1.0794000000000068,1.5345000000000084
7502003389135,1309,52.1433,48.4,47.916,52.1433,3.743300000000005,4.227300000000007
7502223553477,1309,38.0061,16.17,16.008300000000002,38.0061,21.836100000000002,21.9978
714908107722,1309,310.0581,289.43,286.5357,310.0581,20.628100000000018,23.522400000000005
7502001165496,1309,21.7602,19.75,19.5525,21.7602,2.010200000000001,2.2077000000000027
7502003380712,1309,42.5502,39.58,39.1842,42.5502,2.9701999999999984,3.3659999999999997
7502216808645,1309,634.5603,68.52,67.8348,634.5603,566.0403,566.7255
7502216790865,1309,24.45993,23.99,23.7501,24.45993,0.4699300000000015,0.7098300000000002
7502216803886,1309,13.5729,8.64,8.553600000000001,13.5729,4.9329,5.019299999999999
656599040134,1309,48.4704,41.56,41.144400000000005,48.4704,6.910399999999996,7.325999999999993
7503002772652,1309,28.8981,10.74,10.6326,28.8981,18.158099999999997,18.2655
780083146955,1309,53.0145,45.44,44.9856,53.0145,7.5745000000000005,8.0289
7502208892324,1309,36.62505,32.54,32.2146,36.62505,4.0850500000000025,4.410450000000004
7502216804937,1309,71.5275,39.75,39.3525,71.5275,31.777500000000003,32.175000000000004
780083149895,1309,50.4108,44.47,44.0253,50.4108,5.940800000000003,6.3855
7501563380378,1309,13.5036,10.04,9.939599999999999,13.5036,3.4636000000000013,3.564000000000002
7502216806580,1309,19.1961,14.81,14.661900000000001,19.1961,4.386100000000001,4.5342
7502208891198,1309,26.7597,26.68,26.4132,26.7597,0.079699999999999,0.3464999999999989
7503001007724,1309,79.002,36.36,35.9964,79.002,42.641999999999996,43.005599999999994
7503001007649,1309,9.801,3.4,3.366,9.801,6.401,6.4350000000000005
7501842900716,1309,69.26039999999999,69.1,68.40899999999999,69.26039999999999,0.16039999999999566,0.8513999999999982
7502216806511,1309,122.1957,119.63,118.43369999999999,122.1957,2.5657000000000068,3.7620000000000147
7502216806535,1309,159.291,136.83,135.4617,159.291,22.460999999999984,23.82929999999999
7502216809888,1309,323.3142,49.38,48.8862,323.3142,273.93420000000003,274.428
7502001165014,1309,66.67649999999999,65.43,64.7757,66.67649999999999,1.2464999999999833,1.9007999999999896
7502216796775,1309,75.933,70.05,69.34949999999999,75.933,5.88300000000001,6.583500000000015
7502216793392,1309,44.1738,42.32,41.8968,44.1738,1.8537999999999997,2.277000000000001
7502216805019,1309,9.0486,8.68,8.5932,9.0486,0.3686000000000007,0.4554000000000009
7502216791312,1309,7.92,5.75,5.6925,7.92,2.17,2.2275
7502009746062,1309,21.6711,21.35,21.1365,21.6711,0.3210999999999977,0.5345999999999975
7502009748578,1309,18.6516,17.27,17.0973,18.6516,1.3815999999999988,1.5542999999999978
7502223556263,1309,8.266499999999999,7.89,7.8111,8.266499999999999,0.37649999999999917,0.45539999999999914
7501385490217,1152,11.62458,11.34130153985,11.227888524451501,11.62458,0.28327846014999913,0.39669147554849893
7502216804869,1152,9.8406,9.78443829223,9.6865939093077,9.8406,0.05616170777000029,0.15400609069230065
7503004908684,1152,8.6922,7.95480039445,7.8752523905055005,8.6922,0.7373996055499994,0.8169476094944992
7501328978710,1152,62.1225,53.74037315353,53.2029694219947,62.1225,8.382126846470001,8.9195305780053
7502001161559,1152,38.43675,37.50120185955,37.1261898409545,38.43675,0.9355481404500026,1.310560159045501
759684031243,1152,19.4931,15.80769666145,15.6496196948355,19.4931,3.685403338549998,3.8434803051644977
7891010031053,1152,48.9852,47.79313236564,47.3152010419836,48.9852,1.1920676343600007,1.6699989580164
7501035908246,1152,25.9776,25.35104234504,25.0975319215896,25.9776,0.6265576549599992,0.8800680784103996
7501035908239,1152,17.879399999999997,17.44231613902,17.2678929776298,17.879399999999997,0.4370838609799961,0.6115070223701977
197886000085,1152,74.6658,72.88868995513,72.1598030555787,74.6658,1.7771100448699997,2.505996944421298
7503004908721,1152,7.2468,7.06837937302,6.9976955792897995,7.2468,0.17842062698000039,0.2491044207102009
7502001163904,1152,19.8198,19.32961921603,19.1363230238697,19.8198,0.49018078397000053,0.6834769761303008
7501318658189,1152,97.6041,95.24172252975,94.28930530445251,97.6041,2.362377470249996,3.3147946955474907
7500462933722,1152,10.57419,10.31704431949,10.2138738762951,10.57419,0.25714568050999986,0.36031612370489974
7502209810020,1152,12.0087,11.71627009223,11.5991073913077,12.0087,0.2924299077699999,0.4095926086923001
7502208894489,1152,13.6818,12.39733739332,12.2733640193868,13.6818,1.28446260668,1.4084359806132003
7501050625272,1152,168.795,168.5600518772,166.87445135842802,168.795,0.23494812279997745,1.920548641571969
7503008344754,1152,97.95456,95.57119644324,94.6154844788076,97.95456,2.3833635567600027,3.339075521192399
7502208894397,1152,13.7808,13.4436174962,13.309181321238,13.7808,0.33718250379999937,0.4716186787619989
7502208891471,1152,36.2142,35.62616591447,35.2699042553253,36.2142,0.5880340855299977,0.9442957446746973
759684900211,1152,36.7884,35.632540959409994,35.276215549815895,36.7884,1.155859040590009,1.5121844501841082
759684900204,1152,31.9176,30.525936779290003,30.220677411497103,31.9176,1.3916632207099973,1.696922588502897
7503004908646,1152,6.336,6.18205494318,6.120234393748199,6.336,0.15394505682000048,0.21576560625180097
7502227876435,1152,132.7986,129.57230544754998,128.27658239307448,132.7986,3.226294552450014,4.522017606925516
7503003406334,1152,14.16195,13.81723376632,13.6790614286568,14.16195,0.3447162336799998,0.4828885713431994
7503003406310,1152,4.3322400000000005,4.22704116158,4.1847707499641995,4.3322400000000005,0.10519883842000066,0.14746925003580102
7503003406785,1152,13.2759,12.95650610783,12.8269410467517,13.2759,0.3193938921699999,0.44895895324829915
7506353200560,1152,18.008100000000002,14.84149098668,14.6930760768132,18.008100000000002,3.166609013320002,3.3150239231868017
650240050398,1152,150.36714,146.70929557058,145.2422026148742,150.36714,3.6578444294200096,5.124937385125804
7501563380231,1152,24.75,23.75071288192,23.5132057531008,24.75,0.9992871180800016,1.2367942468992013
7501277060016,1152,21.582,20.6483841943,20.441900352357,21.582,0.9336158057000006,1.1400996476430016
7501299379233,1152,17.7408,17.31877549541,17.145587740455902,17.7408,0.42202450458999863,0.5952122595440983
7503001007083,1152,23.76,16.8755166889,16.706761522011,23.76,6.884483311100002,7.053238477989002
7501349029774,1152,24.9579,21.27342837319,21.0606940894581,24.9579,3.684471626809998,3.8972059105418992
7501075725216,1152,48.9258,47.7288023667,47.251514343033,48.9258,1.1969976333000005,1.674285656967001
7501056359232,1152,29.0169,28.30983592992,28.0267375706208,29.0169,0.7070640700800013,0.9901624293792004
7501075721096,1152,29.9673,29.1600351051,28.868434754049,29.9673,0.8072648949000012,1.098865245951
7502009743511,1152,25.94196,25.56692454869,25.3112553032031,25.94196,0.3750354513100014,0.6307046967969008
7502227871508,1152,10.1871,10.11400879731,10.0128687093369,10.1871,0.07309120268999969,0.17423129066309961
656599041315,1152,22.4532,22.318895844,22.09570688556,22.4532,0.1343041559999989,0.3574931144400004
7502253600714,1152,65.736,65.28092983200001,64.62812053368002,65.736,0.4550701679999918,1.1078794663199858
714908107722,1152,310.0581,302.51452457987,299.4893793340713,310.0581,7.543575420130026,10.568720665928709
7501122960201,1152,138.5802,137.06617077452,135.6955090667748,138.5802,1.5140292254799874,2.884690933225187
650240032424,1152,95.71023,93.3818514643,92.44803294965699,95.71023,2.328378535699997,3.262197050343005
650240032455,1152,109.2564,93.3818514643,92.44803294965699,109.2564,15.8745485357,16.80836705034301
7501008496701,1152,32.175,31.85329840907,31.534765424979298,32.175,0.3217015909299974,0.640234575020699
7501008498309,1152,52.7175,52.00162794194,51.4816116625206,52.7175,0.7158720580600004,1.2358883374794019
7502001160101,1152,19.404,19.31880095795,19.1256129483705,19.404,0.08519904205000017,0.27838705162950106
7501349024526,1152,13.93029,13.59130603731,13.4553929769369,13.93029,0.33898396268999953,0.4748970230631002
7501349028913,1152,69.3,18.9097355743,18.720638218557,69.3,50.390264425699996,50.579361781443
780083142292,1152,8.6625,7.95480039445,7.8752523905055005,8.6625,0.7076996055499993,0.7872476094944991
7502227875452,1152,47.13687,45.9901537467,45.530252209233005,47.13687,1.1467162532999993,1.6066177907669967
7506494600168,1152,4.8015,4.68198755048,4.635167674975199,4.8015,0.11951244952000017,0.16633232502480055
7503049078083,1152,18.05166,17.61280029537,17.4366722924163,18.05166,0.4388597046299978,0.6149877075836976
7506306226852,1152,39.65841,39.62467137411,39.2284246603689,39.65841,0.03373862589000254,0.4299853396311022
7506306209855,1152,46.3419,38.64368718607,38.257250314209294,46.3419,7.698212813930006,8.084649685790708
7791293025780,1152,39.65841,38.69323867174,38.3063062850226,39.65841,0.9651713282600056,1.3521037149774031
7791293028781,1152,47.817,38.6858977109,38.299038733791,47.817,9.1311022891,9.517961266209
7791293032153,1152,45.9954,39.61018263561,39.2140808092539,45.9954,6.3852173643899945,6.781319190746096
7506306202832,1152,45.0747,39.62467137411,39.2284246603689,45.0747,5.450028625889999,5.846275339631099
7506306226739,1152,44.5104,38.69323867174,38.3063062850226,44.5104,5.817161328259999,6.204093714977397
7791293025797,1152,39.659400000000005,38.69323867174,38.3063062850226,39.659400000000005,0.9661613282600072,1.3530937149774047
7791293025803,1152,39.65841,38.69323867174,38.3063062850226,39.65841,0.9651713282600056,1.3521037149774031
7791293025810,1152,39.65841,38.69323867174,38.3063062850226,39.65841,0.9651713282600056,1.3521037149774031
7791293025865,1152,45.0747,38.68357951274,38.2967437176126,45.0747,6.391120487259997,6.7779562823874
7506306203044,1152,43.7778,38.67189193035,38.2851730110465,43.7778,5.105908069649999,5.492626988953496
7501027555502,1152,15.81129,15.427029205259998,15.272758913207399,15.81129,0.3842607947400012,0.5385310867926005
7502001166578,1152,22.968,19.88704928192,19.6881787891008,22.968,3.0809507180800004,3.2798212108992004
803288480508,1152,38.09124,37.16515971794,36.7935081207606,38.09124,0.9260802820599991,1.2977318792394001
803288480096,1152,45.6984,44.37282416374,43.9290959221026,45.6984,1.3255758362600005,1.7693040778974023
7503000422511,1152,21.4038,21.02344933827,20.813214844887302,21.4038,0.38035066172999876,0.5905851551126986
7503000422238,1152,15.3648,15.34144905652,15.1880345659548,15.3648,0.023350943480000552,0.17676543404520118
7506021100604,1152,33.09174,26.74872265234,26.4812354258166,33.09174,6.343017347660002,6.610504574183402
7501123013340,1152,158.4,157.95960783265,156.3800117543235,158.4,0.4403921673500122,2.019988245676501
7502227426852,1152,31.0662,30.72829616034,30.421013198736603,31.0662,0.3379038396599974,0.6451868012633959
7501007531601,1152,135.4419,132.14057923406,130.81917344171939,135.4419,3.3013207659400052,4.622726558280618
7501075710465,1152,20.097,20.0688346543,19.868146307757,20.097,0.028165345699999733,0.22885369224299978
7501349022942,1152,20.0079,18.31656662011,18.1334009539089,20.0079,1.6913333798900005,1.874499046091099
7501258213592,1152,153.6579,123.77671345596,122.5389463214004,153.6579,29.881186544040006,31.11895367859961
7502211789031,1152,38.560500000000005,23.78480971319,23.546961616058102,38.560500000000005,14.775690286810004,15.013538383941903
7502009747670,1152,59.4,56.8200028175,56.251802789325,59.4,2.5799971825000014,3.1481972106750007
7503004908660,1152,30.1455,25.63714663462,25.3807751682738,30.1455,4.50835336538,4.764724831726198
7501008409572,1152,142.3422,136.54979213438,135.1842942130362,142.3422,5.792407865619992,7.157905786963795
7501008497074,1152,252.2421,247.70111545303,245.22410429849973,252.2421,4.54098454696998,7.0179957015002685
7501384546847,1152,128.4129,114.90139520881,113.7523812567219,128.4129,13.511504791190006,14.660518743278104
780083149932,1152,6.741899999999999,6.57972251921,6.513925294017899,6.741899999999999,0.1621774807899996,0.2279747059821
7501563380149,1152,23.7006,22.72722839428,22.4999561103372,23.7006,0.9733716057200006,1.2006438896627998
7501027514097,1152,16.01325,15.624272688,15.46802996112,16.01325,0.38897731199999974,0.5452200388800001
7501027514103,1152,19.1367,18.66951228997,18.4828171670703,19.1367,0.46718771003000015,0.6538828329296997
7501027513977,1152,21.6909,20.15808528346,19.9565044306254,21.6909,1.532814716539999,1.7343955693745983
7501027516312,1152,12.3354,11.46532514141,11.3506718899959,12.3354,0.8700748585899998,0.9847281100041005
7501027573773,1152,12.3354,12.03347687379,11.913142105052101,12.3354,0.3019231262099993,0.422257894947899
7501027511065,1152,25.5222,24.43062108393,24.186314873090698,25.5222,1.0915789160700022,1.3358851269093037
7501027512758,1152,14.9688,14.74924601823,14.6017535580477,14.9688,0.21955398176999985,0.36704644195230074
7501027513021,1152,13.31154,12.98799496617,12.8581150165083,13.31154,0.3235450338300012,0.4534249834917006
7501590285325,1152,39.204,38.92109823255,38.5318872502245,39.204,0.2829017674499994,0.6721127497755006
781584367375,1152,47.1933,45.83299922977,45.374669237472304,47.1933,1.3603007702299976,1.8186307625276967
781584367429,1152,75.5073,60.22533932295,59.623085929720496,75.5073,15.281960677050002,15.884214070279505
781584367436,1152,73.062,60.22543591454,59.6231815553946,73.062,12.836564085459997,13.438818444605396
781584367542,1152,76.923,55.72842125891,55.171137046320894,76.923,21.194578741090005,21.751862953679108
803288480072,1152,29.3436,28.08777186451,27.8068941458649,29.3436,1.255828135489999,1.5367058541351
7503020089275,1152,40.7979,40.58633724415,40.1804738717085,40.7979,0.21156275584999662,0.6174261282914983
7501123016808,1152,211.5531,209.28857194183,207.19568622241172,211.5531,2.2645280581699865,4.3574137775882775
803288480027,1152,28.2249,28.1236073444,27.842371270956,28.2249,0.10129265560000178,0.3825287290440009
7502009745423,1152,72.80460000000001,72.7296036064,72.002307570336,72.80460000000001,0.07499639360000288,0.802292429664007
7501384543969,1152,75.4776,66.28617182068001,65.62331010247321,75.4776,9.191428179319985,9.854289897526783
7501573900313,1152,11.88,10.91050304845,10.8013980179655,11.88,0.9694969515500009,1.0786019820345008
780083139575,1152,16.7805,16.330063980170003,16.166763340368302,16.7805,0.45043601982999704,0.613736659631698
7501123013401,1152,90.288,89.11646344149,88.22529880707509,90.288,1.1715365585099988,2.062701192924905
7502006922049,1152,30.5811,26.42591355856,26.1616544229744,30.5811,4.155186441439998,4.4194455770255985
7501573909699,1152,16.038,14.1709521689,14.029242647211,16.038,1.8670478311000007,2.008757352789001
7502001165496,1152,21.7602,19.20511265652,19.0130615299548,21.7602,2.5550873434800003,2.7471384700452006
7502003380712,1152,42.5502,39.88769027368,39.4888133709432,42.5502,2.662509726319996,3.0613866290567984
7502003380705,1152,43.97382,42.89912627511,42.4701350123589,43.97382,1.074693724890004,1.5036849876411011
7502216804982,1152,29.6505,28.97824973272,28.6884672353928,29.6505,0.6722502672800026,0.9620327646072013
