,super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
43412,7501493867895,1152,122.72975721195,122.7,121.473
43413,7502001165229,1152,135.23160670565,140.7,139.29299999999998
43414,759684313172,1152,11.453830742200001,10.53,10.4247
43415,759684313257,1152,15.70926983124,15.2,15.048
43416,759684313073,1152,11.37346653932,10.52,10.4148
43417,7501573900016,1152,11.47768886493,11.09,10.979099999999999
43418,7501573900542,1152,14.37543656493,13.49,13.3551
43419,7501573901082,1152,7.841208684610001,6.39,6.326099999999999
43420,7501573900467,1152,15.09137343001,11.27,11.1573
43421,7501573909170,1152,17.87552942017,16.11,15.9489
43422,7501573900528,1152,9.0912004508,9.26,9.167399999999999
43423,7501349022126,1152,17.90798419441,16.1,15.939000000000002
43424,7501342801131,1152,8.829823608260002,10.38,10.276200000000001
43425,7502209810150,1152,7.48884256429,7.4,7.3260000000000005
43426,7502001166844,1152,13.06864894382,14.04,13.8996
43427,7502001166776,1152,30.11464978907,30.58,30.274199999999997
43428,7501088504501,1152,466.8445409562,461.72,457.1028
43429,7502211789345,1152,22.648409656840002,21.103,20.89197
43430,7501349022140,1152,13.495680363209999,12.56,12.4344
43431,7502211789352,1152,14.455028035089999,14.59,14.4441
43432,7503004908776,1152,15.55733126017,13.69,13.553099999999999
43433,7501101600050,1152,22.75070015065,19.95,19.7505
43434,7501101600067,1152,25.98951275494,29.4,29.105999999999998
43435,7501349025233,1152,47.27424234416,42.35,41.926500000000004
43436,7502216807365,1152,5.682000281750001,6.75,6.6825
43437,7501349024151,1152,17.72784087906,16.55,16.3845
43438,821998000700,1152,7.841208684610001,7.34,7.2665999999999995
43439,7501258200394,1152,19.443790475409997,18.99,18.800099999999997
43440,7501349023468,1152,141.82272703248,134.4,133.056
43441,7502211788843,1152,116.24237625278,108.236,107.15364000000001
43442,7501563381153,1152,9.37527631699,8.4,8.316
43443,7502211784289,1152,34.603357567959996,32.359,32.03541
43444,7501299379158,1152,35.285197601769994,33.9,33.561
43445,7501299370315,1152,46.387821322730005,48.02,47.5398
43446,7502211788799,1152,145.61829356152998,117.75,116.5725
43447,7502001164567,1152,18.65434741034,17.27,17.0973
43448,7502001164611,1152,19.80745781176,19.71,19.512900000000002
43449,7502240450827,1152,55.10405322115,56.16,55.5984
43450,7503001007120,1152,11.87535644096,12.04,11.919599999999999
43451,7503001007151,1152,16.2505691016,8.4,8.316
43452,7503001007137,1152,15.000480743819999,14.35,14.2065
43453,7503001007168,1152,26.25088959748,24.31,24.066899999999997
43454,7503001007144,1152,20.62568517065,20.15,19.9485
43455,656599040882,1152,18.750649225569997,17.2,17.028
43456,7502001164017,1152,20.4552010143,19.96,19.7604
43457,7502001164024,1152,25.95841026296,22.5,22.275
43458,7501075723182,1152,72.46822676386,75.025,74.27475000000001
43459,7501075723199,1152,133.69744248167999,138.89,137.50109999999998
43460,7503003134701,1152,30.93278055637,29.49,29.195099999999996
43461,7503006698316,1152,165.43695599773,147.36,145.8864
43462,7503006698323,1152,253.7503048927,239.65,237.2535
43463,7503006698651,1152,230.79686502345,218.15,215.9685
43464,7501258210379,1152,109.37848127579001,103.16,102.1284
43465,7501075713473,1152,30.989673002879996,32.66,32.3334
43466,8904091121793,1152,846.52711641,707.67,700.5933
43467,7502223111059,1152,33.97840998066,33.13,32.798700000000004
43468,7502223111073,1152,39.23985047955,36.93,36.5607
43469,8904091184712,1152,553.472221908,502.21,497.18789999999996
43470,7502213042813,1152,90.11657276435,80.59,79.78410000000001
43471,7501277028399,1152,130.68600648025,197.47,195.4953
43472,7501349028043,1152,92.18479188943,91.79,90.8721
43473,7501349024991,1152,40.46820572958,35.22,34.867799999999995
43474,7502001162365,1152,12.38680891001,11.25,11.1375
43475,7502006922728,1152,21.700459792580002,20.83,20.621699999999997
43476,7502006922711,1152,23.842281709239998,23.2,22.968
43477,7502006920021,1152,14.68230804636,14.04,13.8996
43478,7501109902866,1152,187.10824513013,171.7,169.98299999999998
43479,7501109902637,1152,106.74201382674,95.89,94.9311
43480,7509546654997,1152,37.448559443,48.7,48.213
43481,7509546655000,1152,37.448559443,48.7,48.213
43482,7509546655055,1152,37.42557064458,47.24,46.7676
43483,7501075713459,1152,10.32989100096,10.53,10.4247
43484,7501165011427,1152,101.05721238888,88.31,87.4269
43485,7501165011434,1152,101.48057332785,82.5,81.675
43486,7501034650511,1152,292.66846085322,266.74,264.0726
43487,7501299301159,1152,86.40050111386999,74.2,73.458
43488,7501299301142,1152,97.27584482355999,75.49,74.73509999999999
43489,7501590286032,1152,78.27627907056,71.58,70.8642
43490,7502009748912,1152,48.86520242305,45.55,45.0945
43491,7501258207584,1152,74.33196149291,66.251,65.58849000000001
43492,7502006922742,1152,14.004621450919998,14.49,14.3451
43493,7502001162457,1152,29.546401465099997,28.69,28.403100000000002
43494,8400007063,1152,46.26283180527,42.92,42.4908
43495,75051549,1152,23.9025548614,21.18,20.9682
43496,7501349027657,1152,21.256718028119998,20.65,20.443499999999997
43497,7501573902966,1152,12.276114947870001,12.709,12.581909999999999
43498,7506313800212,1152,20.4552010143,21.17,20.9583
43499,7502001165533,1152,59.092802930199994,48.0,47.519999999999996
43500,7501075713718,1152,22.057558900809997,21.55,21.334500000000002
43501,7502227874295,1152,32.84200992431,29.79,29.4921
43502,7501349020320,1152,15.12547026128,15.85,15.6915
43503,7501349021655,1152,36.87615768066,34.97,34.6203
43504,7506449300051,1152,25.59174858732,26.07,25.8093
