point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,vendor_id,geo_zone,country
1588,7501125104343,1.0,18.18,20,CDMX,MX
1588,7501125104411,3.0,18.18,20,CDMX,MX
1588,7501125104688,1.0,18.18,11,CDMX,MX
1588,7501125116810,2.0,18.83,20,CDMX,MX
1588,7501125125331,2.0,33.28,11,CDMX,MX
1588,7501125143182,1.0,15.87,20,CDMX,MX
1588,7501125144851,2.0,18.18,20,CDMX,MX
1588,7501125174797,1.0,18.18,11,CDMX,MX
1588,7501159525015,1.0,133.76,19,CDMX,MX
1588,7501159580014,1.0,196.38,11,CDMX,MX
1588,7501165001718,1.0,293.39,11,CDMX,MX
1588,7501165001725,1.0,363.77,11,CDMX,MX
1588,7501165003040,1.0,123.77,20,CDMX,MX
1588,7501165006386,1.0,337.44,11,CDMX,MX
1588,7501165010826,1.0,412.55,20,CDMX,MX
1588,7501165011588,1.0,179.24,11,CDMX,MX
1588,7501165011632,1.0,367.51,20,CDMX,MX
1588,7501165011687,1.0,157.95,19,CDMX,MX
1588,7501168890210,1.0,381.6,11,CDMX,MX
1588,7501192600830,1.0,21.8,11,CDMX,MX
1588,7501249605634,2.0,86.9,11,CDMX,MX
1588,7501258214469,1.0,88.21,20,CDMX,MX
1588,7501287627650,1.0,146.63,11,CDMX,MX
1588,7501289511438,1.0,49.41,11,CDMX,MX
1588,7501293200656,1.0,365.88,11,CDMX,MX
1588,7501298221403,1.0,423.63,11,CDMX,MX
1588,7501298223711,1.0,158.89,11,CDMX,MX
1588,7501298281209,1.0,69.2,11,CDMX,MX
1588,7501299300794,1.0,958.93,11,CDMX,MX
1588,7501299303061,1.0,125.02,11,CDMX,MX
1588,7501299303085,1.0,59.79,19,CDMX,MX
1588,7501299306130,1.0,106.4,11,CDMX,MX
1588,7501299307236,1.0,44.53,19,CDMX,MX
1588,7501299308684,1.0,365.08,11,CDMX,MX
1588,7501300407146,1.0,80.63,11,CDMX,MX
1588,7501300407443,1.0,240.8,19,CDMX,MX
1588,7501300420633,1.0,468.13,11,CDMX,MX
1588,7501314701353,1.0,767.24,12,CDMX,MX
1588,7501314701834,1.0,329.85,11,CDMX,MX
1588,7501314704156,1.0,56.16,20,CDMX,MX
1588,7501314704958,1.0,265.32,11,CDMX,MX
1588,7501318612655,2.0,120.89,11,CDMX,MX
1588,7501318658189,1.0,141.6,11,CDMX,MX
1588,7501318673205,2.0,298.06,11,CDMX,MX
1588,7501328979496,1.0,120.04,20,CDMX,MX
1588,7501349011618,1.0,13.5,20,CDMX,MX
1588,7501349024601,1.0,10.59,11,CDMX,MX
1588,7501349028364,1.0,56.0,20,CDMX,MX
1588,75014032,1.0,90.24,11,CDMX,MX
1588,7501409201096,1.0,472.13,11,CDMX,MX
1588,7501537164713,1.0,46.0,20,CDMX,MX
1588,7501573900115,1.0,29.86,11,CDMX,MX
1588,7501644707506,2.0,23.47,20,CDMX,MX
1588,7501685171113,1.0,57.4,11,CDMX,MX
1588,7501825300120,1.0,27.11,20,CDMX,MX
1588,7501825302896,1.0,44.5,20,CDMX,MX
1588,7501836009586,1.0,29.67,20,CDMX,MX
1588,7501839107852,1.0,23.26,11,CDMX,MX
1588,7501871720668,1.0,339.02,11,CDMX,MX
1588,7501943416864,1.0,159.43,11,CDMX,MX
1588,7501943434622,2.0,134.75,11,CDMX,MX
1588,7501943441705,2.0,177.82,11,CDMX,MX
1588,7501943444928,1.0,170.52,11,CDMX,MX
1588,7501943445796,1.0,322.91,11,CDMX,MX
1588,7501943454743,1.0,33.2,11,CDMX,MX
1588,7501943471900,1.0,18.37,11,CDMX,MX
1588,7501943474895,1.0,65.82,11,CDMX,MX
1588,7501943476318,1.0,35.6,11,CDMX,MX
1588,7501943494244,1.0,13.21,11,CDMX,MX
1588,7502001162426,2.0,67.27,11,CDMX,MX
1588,7502001162976,1.0,29.41,11,CDMX,MX
1588,7502003380149,4.0,26.23,20,CDMX,MX
1588,7502003381610,1.0,68.66,20,CDMX,MX
1588,7502003381672,1.0,47.86,20,CDMX,MX
1588,7502009740268,1.0,24.6,20,CDMX,MX
1588,7502009740435,4.0,18.6,20,CDMX,MX
1588,7502009740527,1.0,22.8,20,CDMX,MX
1588,7502009740992,4.0,58.2,20,CDMX,MX
1588,7502009741487,1.0,56.4,20,CDMX,MX
1588,7502009745140,1.0,58.2,20,CDMX,MX
1588,7502009745768,1.0,56.82,11,CDMX,MX
1588,7502009746222,1.0,70.2,20,CDMX,MX
1588,7502009747236,1.0,19.8,20,CDMX,MX
1588,7502209710108,1.0,265.83,11,CDMX,MX
1588,7502211784197,1.0,58.41,11,CDMX,MX
1588,7502214983153,1.0,62.18,19,CDMX,MX
1588,7502214983573,1.0,40.82,19,CDMX,MX
1588,7502214985003,2.0,31.12,20,CDMX,MX
1588,7502214985362,2.0,40.81,19,CDMX,MX
1588,7502214986598,1.0,44.06,19,CDMX,MX
1588,7502215781338,2.0,69.52,20,CDMX,MX
1588,7502216805798,1.0,43.43,19,CDMX,MX
1588,7502216931220,1.0,176.55,11,CDMX,MX
1588,7502224227339,2.0,81.6,19,CDMX,MX
1588,7502224227346,1.0,81.6,11,CDMX,MX
1588,7502224227360,1.0,81.6,11,CDMX,MX
1588,7502227426715,1.0,23.52,20,CDMX,MX
1588,7502235760115,1.0,462.45,11,CDMX,MX
1588,7502240450070,1.0,67.56,20,CDMX,MX
1588,7502240450780,1.0,121.44,20,CDMX,MX
1588,7502253073211,1.0,173.22,11,CDMX,MX
1588,7502268541477,2.0,15.57,20,CDMX,MX
1588,7502268541491,1.0,14.46,11,CDMX,MX
1588,7502271564432,1.0,17.37,11,CDMX,MX
1588,7502271564531,1.0,17.37,11,CDMX,MX
1588,7502276040368,1.0,50.4,11,CDMX,MX
1588,7502276040405,2.0,48.37,11,CDMX,MX
1588,7502276040603,1.0,70.0,11,CDMX,MX
1588,7502276040641,1.0,16.0,11,CDMX,MX
1588,7503000422351,1.0,13.8,20,CDMX,MX
1588,7503000422658,1.0,25.2,20,CDMX,MX
1588,7503003406310,1.0,4.75,20,CDMX,MX
1588,7503003406341,1.0,32.2,20,CDMX,MX
1588,7503003406693,1.0,14.03,20,CDMX,MX
1588,7503004908691,1.0,5.45,11,CDMX,MX
1588,7503006545597,1.0,158.59,11,CDMX,MX
1588,7503006698316,1.0,151.05,19,CDMX,MX
1588,7503007822680,1.0,44.94,11,CDMX,MX
1588,7503008344754,1.0,103.5,20,CDMX,MX
1588,7503027446279,1.0,21.34,20,CDMX,MX
1588,7503031003192,1.0,157.5,11,CDMX,MX
1588,7503031003741,1.0,157.5,11,CDMX,MX
1588,7503041640233,2.0,15.57,20,CDMX,MX
1588,75034450,1.0,30.3,11,CDMX,MX
1588,75034481,1.0,32.72,11,CDMX,MX
1588,7506022313157,1.0,36.98,20,CDMX,MX
1588,7506022314437,1.0,30.99,20,CDMX,MX
1588,7506195148686,1.0,12.19,11,CDMX,MX
1588,7506246000536,1.0,15.68,11,CDMX,MX
1588,7506295369363,1.0,47.75,11,CDMX,MX
1588,7506295369387,1.0,47.8,11,CDMX,MX
1588,7506306247505,1.0,19.88,11,CDMX,MX
1588,7506306249226,1.0,34.47,11,CDMX,MX
1588,7506306249356,2.0,21.6,11,CDMX,MX
1588,7506339397802,1.0,75.62,11,CDMX,MX
1588,7506372604233,1.0,204.5,11,CDMX,MX
1588,7506425604302,1.0,239.11,11,CDMX,MX
1588,7506425604340,1.0,264.92,11,CDMX,MX
1588,7506425607808,1.0,46.02,11,CDMX,MX
1588,7506425645749,1.0,225.82,11,CDMX,MX
1588,7506452400038,1.0,20.46,20,CDMX,MX
1588,7506460101231,1.0,55.32,11,CDMX,MX
1588,7506475112956,1.0,133.25,11,CDMX,MX
1588,7509546007083,3.0,18.04,11,CDMX,MX
1588,7509546071558,1.0,64.5,11,CDMX,MX
1588,7509552849523,1.0,47.22,11,CDMX,MX
1588,7509552901511,1.0,31.31,11,CDMX,MX
1588,7509552914696,1.0,31.31,11,CDMX,MX
1588,7509552928549,1.0,41.26,11,CDMX,MX
1588,7590002037157,2.0,124.84,11,CDMX,MX
1588,759684031052,1.0,9.44,19,CDMX,MX
1588,759684031144,1.0,36.47,19,CDMX,MX
1588,759684315152,1.0,14.93,11,CDMX,MX
1588,759684317071,1.0,10.79,19,CDMX,MX
1588,7610700017272,1.0,22.55,11,CDMX,MX
1588,7613427011424,1.0,50.72,11,CDMX,MX
1588,7702010631207,1.0,24.21,11,CDMX,MX
1588,7702018913640,1.0,53.91,11,CDMX,MX
1588,7702031887928,1.0,51.47,11,CDMX,MX
1588,7702035469151,1.0,27.07,11,CDMX,MX
1588,7730979097192,1.0,1006.63,11,CDMX,MX
1588,7791293022819,1.0,51.53,11,CDMX,MX
1588,7791293037806,1.0,54.65,11,CDMX,MX
1588,7800005082024,1.0,55.81,11,CDMX,MX
1588,780083140274,1.0,33.25,11,CDMX,MX
1588,780083141356,1.0,29.44,20,CDMX,MX
1588,780083141929,1.0,24.93,11,CDMX,MX
1588,780083141936,2.0,100.88,20,CDMX,MX
1588,780083142704,1.0,26.15,20,CDMX,MX
1588,780083143541,1.0,66.82,20,CDMX,MX
1588,780083148348,1.0,38.31,20,CDMX,MX
1588,785118752941,1.0,72.0,20,CDMX,MX
1588,785118754204,1.0,56.0,20,CDMX,MX
1588,785120754681,1.0,37.0,20,CDMX,MX
1588,785120754759,1.0,30.0,20,CDMX,MX
1588,785120754766,1.0,30.0,20,CDMX,MX
1588,785120754841,1.0,53.0,20,CDMX,MX
1588,785120755022,1.0,34.0,20,CDMX,MX
1588,7891010035617,1.0,28.79,11,CDMX,MX
1588,7891317019617,1.0,1106.22,11,CDMX,MX
1588,821998000250,1.0,41.39,20,CDMX,MX
1588,8716200730327,1.0,386.4,11,CDMX,MX
1588,8716200736336,1.0,505.67,11,CDMX,MX
1679,025715670157,2.0,52.54,11,Guanajuato,MX
1679,0300651433272,1.0,468.81,12,Guanajuato,MX
1679,033200011309,10.0,16.73,11,Guanajuato,MX
1679,037836051562,1.0,42.84,11,Guanajuato,MX
1679,041388284316,2.0,197.64,11,Guanajuato,MX
1679,300090029326,1.0,623.59,12,Guanajuato,MX
1679,300092960016,4.0,651.0,12,Guanajuato,MX
1679,300651431681,3.0,398.24,12,Guanajuato,MX
1679,310119021996,1.0,88.61,12,Guanajuato,MX
1679,312547321808,1.0,44.55,11,Guanajuato,MX
1679,312547321815,2.0,74.76,11,Guanajuato,MX
1679,324208299050,7.0,314.76,12,Guanajuato,MX
1679,3499320001205,6.0,349.04,11,Guanajuato,MX
1679,3499320001526,2.0,480.27,11,Guanajuato,MX
1679,3499320005203,6.0,632.52,11,Guanajuato,MX
1679,3504105035532,1.0,109.32,12,Guanajuato,MX
1679,3504105035891,10.0,118.43,12,Guanajuato,MX
1679,3504108092051,1.0,767.9,12,Guanajuato,MX
1679,3594450400215,2.0,1071.25,12,Guanajuato,MX
1679,3594450700421,2.0,1313.94,12,Guanajuato,MX
1679,3594451300422,2.0,1090.01,11,Guanajuato,MX
1679,3594454400846,2.0,640.27,11,Guanajuato,MX
1679,3662042007194,1.0,291.05,11,Guanajuato,MX
1679,3664798044591,1.0,296.32,11,Guanajuato,MX
1679,3664798053647,1.0,251.89,11,Guanajuato,MX
1679,3664798054859,2.0,114.2,11,Guanajuato,MX
1679,3664798057973,4.0,1958.52,11,Guanajuato,MX
1679,3664898065465,1.0,718.43,11,Guanajuato,MX
1679,3664898114217,1.0,1132.86,12,Guanajuato,MX
1679,3700039500034,2.0,905.78,38,Guanajuato,MX
1679,3701427900351,1.0,302.7,11,Guanajuato,MX
1679,3760001041026,5.0,429.91,11,Guanajuato,MX
1679,382903267781,2.0,42.68,11,Guanajuato,MX
1679,382903267804,5.0,42.68,11,Guanajuato,MX
1679,382903267866,9.0,102.21,11,Guanajuato,MX
1679,4005900786470,3.0,232.66,11,Guanajuato,MX
1679,4019338606071,3.0,606.0,12,Guanajuato,MX
1679,4039658000373,17.0,321.36,11,Guanajuato,MX
1679,4046222301613,1.0,975.05,11,Guanajuato,MX
1679,4046222410452,2.0,1497.59,11,Guanajuato,MX
1679,4104480412103,2.0,231.88,11,Guanajuato,MX
1679,4260095689375,2.0,603.55,38,Guanajuato,MX
1679,5000455019966,2.0,1262.61,12,Guanajuato,MX
1679,5000456033381,1.0,694.55,11,Guanajuato,MX
1679,5033439034211,9.0,455.33,38,Guanajuato,MX
1679,5056227208274,4.0,274.15,11,Guanajuato,MX
1679,5391189240659,1.0,735.47,38,Guanajuato,MX
1679,5702191029314,2.0,345.53,11,Guanajuato,MX
1679,650240003974,1.0,239.93,11,Guanajuato,MX
1679,650240005398,3.0,124.18,11,Guanajuato,MX
1679,650240017100,2.0,100.69,11,Guanajuato,MX
1679,650240027857,1.0,260.25,12,Guanajuato,MX
1679,650240028748,2.0,249.73,11,Guanajuato,MX
1679,650240031700,4.0,58.65,11,Guanajuato,MX
1679,650240032301,1.0,15.03,11,Guanajuato,MX
1679,650240035395,1.0,15.26,11,Guanajuato,MX
1679,650240035401,1.0,36.54,11,Guanajuato,MX
1679,650240050398,1.0,171.71,11,Guanajuato,MX
1679,650240053610,1.0,141.86,12,Guanajuato,MX
1679,650240053634,1.0,94.29,11,Guanajuato,MX
1679,650240069277,4.0,224.9,11,Guanajuato,MX
1679,705928045309,4.0,177.68,12,Guanajuato,MX
1679,70942003308,1.0,37.82,11,Guanajuato,MX
1679,714706100901,2.0,142.28,12,Guanajuato,MX
1679,714706910890,3.0,24.45,38,Guanajuato,MX
1679,714706910906,2.0,24.45,38,Guanajuato,MX
1679,714706910913,1.0,24.45,38,Guanajuato,MX
1679,729208216104,1.0,859.29,11,Guanajuato,MX
1679,736085039603,2.0,98.82,12,Guanajuato,MX
1679,736085048063,3.0,419.02,12,Guanajuato,MX
1679,736085117004,6.0,220.04,12,Guanajuato,MX
1679,736085278453,6.0,192.64,12,Guanajuato,MX
1679,736085280005,1.0,412.81,12,Guanajuato,MX
1679,736085400830,3.0,457.47,12,Guanajuato,MX
1679,736085400892,6.0,550.21,12,Guanajuato,MX
1679,736085401226,4.0,350.57,12,Guanajuato,MX
1679,736085401530,3.0,925.77,12,Guanajuato,MX
1679,736085402346,4.0,601.6,12,Guanajuato,MX
1679,736085405422,26.0,130.81,12,Guanajuato,MX
1679,736085405668,3.0,400.62,12,Guanajuato,MX
1679,736085409598,2.0,507.47,12,Guanajuato,MX
1679,736085410587,2.0,433.65,12,Guanajuato,MX
1679,736085410808,4.0,441.92,12,Guanajuato,MX
1679,736085412734,2.0,632.21,12,Guanajuato,MX
1679,736085413601,1.0,855.0,12,Guanajuato,MX
1679,736085418149,3.0,573.85,12,Guanajuato,MX
1679,73796380120,1.0,941.0,11,Guanajuato,MX
1679,7500435145152,1.0,22.26,11,Guanajuato,MX
1679,7500435147415,2.0,30.11,11,Guanajuato,MX
1679,7500435202114,3.0,32.27,12,Guanajuato,MX
1679,7501001246563,1.0,881.19,11,Guanajuato,MX
1679,7501006719932,1.0,22.41,11,Guanajuato,MX
1679,7501008409541,1.0,57.36,11,Guanajuato,MX
1679,7501008443026,1.0,212.4,38,Guanajuato,MX
1679,7501008485316,1.0,31.86,12,Guanajuato,MX
1679,7501008486528,3.0,50.75,38,Guanajuato,MX
1679,7501008498781,4.0,126.0,12,Guanajuato,MX
1679,7501008498842,6.0,155.04,11,Guanajuato,MX
1679,7501008498866,1.0,95.0,12,Guanajuato,MX
1679,7501008499382,22.0,187.0,38,Guanajuato,MX
1679,7501008499689,7.0,67.25,38,Guanajuato,MX
1679,7501017361113,4.0,37.43,11,Guanajuato,MX
1679,7501017367498,1.0,38.85,11,Guanajuato,MX
1679,7501019053276,2.0,104.98,11,Guanajuato,MX
1679,7501022101155,2.0,140.25,11,Guanajuato,MX
1679,7501022101933,1.0,470.14,11,Guanajuato,MX
1679,7501022111024,1.0,149.55,19,Guanajuato,MX
1679,7501033921285,2.0,845.51,11,Guanajuato,MX
1679,7501033923234,19.0,489.05,38,Guanajuato,MX
1679,7501033950827,6.0,592.82,12,Guanajuato,MX
1679,7501033952784,1.0,1009.58,11,Guanajuato,MX
1679,7501033952913,1.0,274.67,12,Guanajuato,MX
1679,7501033953507,1.0,495.66,11,Guanajuato,MX
1679,7501033953576,2.0,1431.11,11,Guanajuato,MX
1679,7501033953897,2.0,1072.25,38,Guanajuato,MX
1679,7501033954528,5.0,1940.85,11,Guanajuato,MX
1679,7501033955952,1.0,953.04,11,Guanajuato,MX
1679,7501033956331,5.0,38.1,12,Guanajuato,MX
1679,7501033957215,1.0,295.91,11,Guanajuato,MX
1679,7501033957598,3.0,604.45,38,Guanajuato,MX
1679,7501033957970,1.0,967.23,38,Guanajuato,MX
1679,7501033958717,16.0,41.65,12,Guanajuato,MX
1679,7501033958854,1.0,926.82,38,Guanajuato,MX
1679,7501033959493,2.0,587.0,11,Guanajuato,MX
1679,7501033959837,31.0,66.33,11,Guanajuato,MX
1679,7501033959912,1.0,615.42,11,Guanajuato,MX
1679,7501033961106,1.0,291.76,12,Guanajuato,MX
1679,7501033961298,3.0,467.4,11,Guanajuato,MX
1679,7501033963612,1.0,1066.0,38,Guanajuato,MX
1679,7501034605115,6.0,1836.44,38,Guanajuato,MX
1679,7501034630131,1.0,1010.61,38,Guanajuato,MX
1679,7501034650511,1.0,261.38,11,Guanajuato,MX
1679,7501034655073,1.0,136.05,11,Guanajuato,MX
1679,7501034664082,1.0,1853.84,38,Guanajuato,MX
1679,7501034692177,1.0,2657.52,38,Guanajuato,MX
1679,7501034692184,1.0,2816.24,11,Guanajuato,MX
1679,7501035911024,1.0,53.28,11,Guanajuato,MX
1679,7501037901047,4.0,1088.54,11,Guanajuato,MX
1679,7501037907124,2.0,136.05,11,Guanajuato,MX
1679,7501037935189,3.0,1844.24,11,Guanajuato,MX
1679,7501037935196,1.0,971.11,11,Guanajuato,MX
1679,7501037946154,1.0,619.18,38,Guanajuato,MX
1679,7501037946161,2.0,963.75,38,Guanajuato,MX
1679,7501037950687,6.0,1485.52,38,Guanajuato,MX
1679,7501043160735,2.0,506.14,11,Guanajuato,MX
1679,7501050610018,5.0,246.0,12,Guanajuato,MX
1679,7501050620345,1.0,493.0,12,Guanajuato,MX
1679,7501050625272,1.0,181.0,12,Guanajuato,MX
1679,7501050632034,11.0,1441.04,11,Guanajuato,MX
1679,7501050699990,7.0,368.0,11,Guanajuato,MX
1679,7501054500063,2.0,29.93,38,Guanajuato,MX
1679,7501054504535,3.0,67.04,12,Guanajuato,MX
1679,7501056326173,3.0,82.15,11,Guanajuato,MX
1679,7501056330309,2.0,57.11,11,Guanajuato,MX
1679,7501056330316,2.0,86.52,11,Guanajuato,MX
1679,7501056330552,2.0,87.18,11,Guanajuato,MX
1679,7501057005848,1.0,164.78,12,Guanajuato,MX
1679,7501058623300,1.0,343.37,11,Guanajuato,MX
1679,7501058625199,1.0,158.17,38,Guanajuato,MX
1679,7501058625281,2.0,238.77,11,Guanajuato,MX
1679,7501058630599,6.0,427.94,11,Guanajuato,MX
1679,7501058715920,1.0,34.91,12,Guanajuato,MX
1679,7501059242609,3.0,180.39,11,Guanajuato,MX
1679,7501061002109,3.0,446.4,11,Guanajuato,MX
1679,7501061050452,2.0,635.27,38,Guanajuato,MX
1679,7501061812135,1.0,25.4,11,Guanajuato,MX
1679,7501061812524,1.0,13.89,11,Guanajuato,MX
1679,7501065001337,1.0,119.72,38,Guanajuato,MX
1679,7501065027740,1.0,110.58,38,Guanajuato,MX
1679,7501065064707,1.0,68.76,38,Guanajuato,MX
1679,7501065628145,4.0,21.2,11,Guanajuato,MX
1679,7501070612849,1.0,378.6,11,Guanajuato,MX
1679,7501070614454,1.0,374.3,11,Guanajuato,MX
1679,7501070614461,1.0,243.84,38,Guanajuato,MX
1679,7501070635114,1.0,276.88,12,Guanajuato,MX
1679,7501070635183,1.0,189.73,11,Guanajuato,MX
1679,7501070635886,1.0,718.2,11,Guanajuato,MX
1679,7501070647025,2.0,312.32,12,Guanajuato,MX
1679,7501070903473,3.0,291.57,38,Guanajuato,MX
1679,7501072310378,3.0,114.28,19,Guanajuato,MX
1679,7501072340115,2.0,193.92,19,Guanajuato,MX
1679,7501080160071,1.0,75.75,11,Guanajuato,MX
1679,7501080160170,1.0,75.75,11,Guanajuato,MX
1679,7501080160644,1.0,64.51,11,Guanajuato,MX
1679,7501080161238,3.0,60.23,11,Guanajuato,MX
1679,7501080912083,2.0,112.33,12,Guanajuato,MX
1679,7501080921139,1.0,79.05,12,Guanajuato,MX
1679,7501080954199,1.0,44.26,12,Guanajuato,MX
1679,7501082212006,2.0,1526.29,11,Guanajuato,MX
1679,7501082212075,3.0,2139.21,11,Guanajuato,MX
1679,7501082242072,2.0,1333.39,11,Guanajuato,MX
1679,7501082242331,3.0,1969.12,11,Guanajuato,MX
1679,7501082242447,10.0,365.15,11,Guanajuato,MX
1679,7501082242577,2.0,495.37,38,Guanajuato,MX
1679,7501088504075,2.0,363.81,11,Guanajuato,MX
1679,7501088504198,10.0,375.28,12,Guanajuato,MX
1679,7501088505355,3.0,71.38,11,Guanajuato,MX
1679,7501088505454,2.0,167.85,11,Guanajuato,MX
1679,7501088505461,3.0,260.54,11,Guanajuato,MX
1679,7501088505720,10.0,184.31,11,Guanajuato,MX
1679,7501088505966,1.0,252.98,12,Guanajuato,MX
1679,7501088507502,6.0,392.83,11,Guanajuato,MX
1679,7501088507861,1.0,270.42,11,Guanajuato,MX
1679,7501088509001,1.0,269.15,11,Guanajuato,MX
1679,7501088509032,1.0,520.32,12,Guanajuato,MX
1679,7501088509056,2.0,218.54,11,Guanajuato,MX
1679,7501088513589,2.0,516.35,11,Guanajuato,MX
1679,7501088513794,1.0,392.87,11,Guanajuato,MX
1679,7501088536410,2.0,152.06,11,Guanajuato,MX
1679,7501088542756,2.0,152.68,38,Guanajuato,MX
1679,7501089800039,1.0,422.0,12,Guanajuato,MX
1679,7501089800077,9.0,303.2,11,Guanajuato,MX
1679,7501089800718,2.0,433.85,11,Guanajuato,MX
1679,7501089800800,3.0,422.01,11,Guanajuato,MX
1679,7501089800831,2.0,1017.65,12,Guanajuato,MX
1679,7501089801166,3.0,554.8,38,Guanajuato,MX
1679,7501089801180,2.0,578.09,38,Guanajuato,MX
1679,7501089804518,2.0,293.84,11,Guanajuato,MX
1679,7501089809469,15.0,119.09,11,Guanajuato,MX
1679,7501089809643,2.0,98.21,11,Guanajuato,MX
1679,7501089809902,2.0,142.54,38,Guanajuato,MX
1679,7501092722120,5.0,514.2,11,Guanajuato,MX
1679,7501092771975,6.0,361.12,11,Guanajuato,MX
1679,7501092772415,2.0,350.42,12,Guanajuato,MX
1679,7501092774839,1.0,734.03,38,Guanajuato,MX
1679,7501094910396,1.0,769.17,12,Guanajuato,MX
1679,7501094913243,2.0,492.01,12,Guanajuato,MX
1679,7501094913854,2.0,432.63,12,Guanajuato,MX
1679,7501094917036,1.0,1064.03,12,Guanajuato,MX
1679,7501095409059,3.0,79.31,12,Guanajuato,MX
1679,7501095467264,4.0,148.66,12,Guanajuato,MX
1679,7501098606035,3.0,889.65,12,Guanajuato,MX
1679,7501098607834,1.0,656.63,11,Guanajuato,MX
1679,7501098607841,1.0,1236.11,11,Guanajuato,MX
1679,7501100076078,2.0,562.45,11,Guanajuato,MX
1679,7501100076092,2.0,920.04,12,Guanajuato,MX
1679,7501101600326,1.0,302.56,11,Guanajuato,MX
1679,7501101600524,1.0,177.32,38,Guanajuato,MX
1679,7501101600630,1.0,817.16,11,Guanajuato,MX
1679,7501101611544,1.0,536.3,11,Guanajuato,MX
1679,7501101620027,1.0,527.73,11,Guanajuato,MX
1679,7501101633348,1.0,290.16,11,Guanajuato,MX
1679,7501101649622,2.0,345.17,11,Guanajuato,MX
1679,7501109760541,2.0,41.04,11,Guanajuato,MX
1679,7501109790029,1.0,23.93,11,Guanajuato,MX
1679,7501109900763,2.0,1152.16,12,Guanajuato,MX
1679,7501109904792,11.0,129.36,11,Guanajuato,MX
1679,7501109911028,3.0,1053.4,11,Guanajuato,MX
1679,7501109911295,3.0,718.71,11,Guanajuato,MX
1679,7501110500136,2.0,433.83,12,Guanajuato,MX
1679,7501122900795,1.0,988.18,12,Guanajuato,MX
1679,7501122962502,3.0,165.92,12,Guanajuato,MX
1679,7501122967019,4.0,400.32,12,Guanajuato,MX
1679,7501123011704,5.0,394.67,12,Guanajuato,MX
1679,7501123011711,1.0,578.4,12,Guanajuato,MX
1679,7501124109684,8.0,231.54,38,Guanajuato,MX
1679,7501124180195,1.0,368.23,38,Guanajuato,MX
1679,7501124180201,1.0,647.23,11,Guanajuato,MX
1679,7501124183271,16.0,885.77,12,Guanajuato,MX
1679,7501124183394,9.0,430.42,38,Guanajuato,MX
1679,7501124183844,6.0,824.98,38,Guanajuato,MX
1679,7501124183899,1.0,321.25,38,Guanajuato,MX
1679,7501124311094,1.0,53.65,12,Guanajuato,MX
1679,7501124311100,1.0,53.65,12,Guanajuato,MX
1679,7501124763022,1.0,544.7,12,Guanajuato,MX
1679,7501124815899,3.0,1670.59,12,Guanajuato,MX
1679,7501124816537,1.0,206.06,12,Guanajuato,MX
1679,7501124820213,1.0,1082.49,12,Guanajuato,MX
1679,7501124820336,4.0,1094.36,12,Guanajuato,MX
1679,7501124820435,1.0,1404.09,12,Guanajuato,MX
1679,7501124820480,1.0,550.13,12,Guanajuato,MX
1679,7501124820664,1.0,1050.46,12,Guanajuato,MX
1679,7501124820671,1.0,1050.47,12,Guanajuato,MX
1679,7501124820718,5.0,689.9,12,Guanajuato,MX
1679,7501125101069,6.0,203.83,38,Guanajuato,MX
1679,7501125118289,1.0,384.41,38,Guanajuato,MX
1679,7501125149597,1.0,135.83,38,Guanajuato,MX
1679,7501125152566,3.0,25.29,11,Guanajuato,MX
1679,7501125154515,2.0,385.34,38,Guanajuato,MX
1679,7501125154614,4.0,279.07,38,Guanajuato,MX
1679,7501125154881,1.0,279.67,38,Guanajuato,MX
1679,7501125155642,4.0,171.67,11,Guanajuato,MX
1679,7501125155659,2.0,211.36,12,Guanajuato,MX
1679,7501125155680,2.0,320.07,38,Guanajuato,MX
1679,7501125159329,3.0,277.26,12,Guanajuato,MX
1679,7501125161278,1.0,806.08,38,Guanajuato,MX
1679,7501125161346,1.0,399.56,11,Guanajuato,MX
1679,7501125161476,3.0,346.81,38,Guanajuato,MX
1679,7501125164668,11.0,337.93,38,Guanajuato,MX
1679,7501125165276,1.0,1583.69,12,Guanajuato,MX
1679,7501125165665,1.0,336.32,38,Guanajuato,MX
1679,7501125167256,4.0,406.47,11,Guanajuato,MX
1679,7501125174797,1.0,17.78,38,Guanajuato,MX
1679,7501125175756,10.0,288.74,12,Guanajuato,MX
1679,7501125182983,1.0,344.67,12,Guanajuato,MX
1679,7501125182990,1.0,160.34,38,Guanajuato,MX
1679,7501125187988,3.0,757.45,12,Guanajuato,MX
1679,7501125188879,2.0,174.49,38,Guanajuato,MX
1679,7501125188923,2.0,369.94,38,Guanajuato,MX
1679,7501125189197,2.0,304.66,38,Guanajuato,MX
1679,7501125189463,1.0,381.03,38,Guanajuato,MX
1679,7501125198656,1.0,348.4,38,Guanajuato,MX
1679,7501159551014,1.0,781.01,11,Guanajuato,MX
1679,7501165000193,7.0,252.75,11,Guanajuato,MX
1679,7501165000315,2.0,132.48,11,Guanajuato,MX
1679,7501165000360,1.0,158.12,11,Guanajuato,MX
1679,7501165001725,2.0,363.77,11,Guanajuato,MX
1679,7501165001770,2.0,925.93,11,Guanajuato,MX
1679,7501165002913,1.0,114.07,12,Guanajuato,MX
1679,7501165005815,1.0,1704.18,11,Guanajuato,MX
1679,7501165006362,1.0,966.7,11,Guanajuato,MX
1679,7501165007338,2.0,1992.59,38,Guanajuato,MX
