"vendor_id","super_catalog_id","name","base_price","percentage"
1161,"75006471",Guanajuato,6.4026,
1161,"7502009746802",Guanajuato,163.8052,
1161,"7501573900221",Guanajuato,7.1429,
1161,"7502009745096",Guanajuato,77.1299,
1161,"7503000422566",Guanajuato,23.4026,
1161,"7501001116187",Guanajuato,126.9351,
1161,"7501001147600",Guanajuato,30.1299,
1161,"7590002037157",Guanajuato,165.7143,
1161,"7501001116200",Guanajuato,127.3766,
1161,"7590002037843",Guanajuato,83.5325,
1161,"7501007459332",Guanajuato,82.8387,
1161,"656599040288",Guanajuato,42.9221,
1161,"656599040653",Guanajuato,33.4545,
1161,"656599040660",Guanajuato,39.7792,
1161,"656599041407",Guanajuato,21.7532,
1161,"7501478315694",Guanajuato,14.0000,
1161,"785118753979",Guanajuato,66.7532,
1161,"7502211786788",Guanajuato,55.1558,
1161,"759684317071",Guanajuato,9.9610,
1161,"7501836003294",Guanajuato,21.6494,
1161,"7501258205870",Guanajuato,51.4286,
1161,"7501258205863",Guanajuato,32.8831,
1161,"7502211789833",Guanajuato,72.6364,
1161,"7502211789826",Guanajuato,70.6221,
1161,"7506195102695",Guanajuato,84.0260,
1161,"354312225164",Guanajuato,51.0753,
1161,"354312225133",Guanajuato,41.2338,
1161,"354312225140",Guanajuato,28.5714,
1161,"7501125155758",Guanajuato,213.8312,
1161,"7503008344617",Guanajuato,43.0649,
1161,"7502223110168",Guanajuato,22.3013,
1161,"7500326106989",Guanajuato,74.5584,
1161,"7502259890294",Guanajuato,44.4156,
1161,"7503000422153",Guanajuato,29.6104,
1161,"7502259891222",Guanajuato,29.7130,
1161,"7502211789819",Guanajuato,59.0688,
1161,"7502004403502",Guanajuato,64.8701,
1161,"7502004403557",Guanajuato,28.7013,
1161,"7502004403458",Guanajuato,36.4286,
1161,"7502009744914",Guanajuato,10.5844,
1161,"7502009747090",Guanajuato,81.8182,
1161,"7502009744594",Guanajuato,18.3506,
1161,"7502009744563",Guanajuato,23.7273,
1161,"7502009744556",Guanajuato,9.4675,
1161,"7502274790807",Guanajuato,7.7922,
1161,"7501482201662",Guanajuato,6.5584,
1161,"780083141066",Guanajuato,22.7662,
1161,"780083142018",Guanajuato,20.3636,
1161,"780083142025",Guanajuato,33.6234,
1161,"780083148898",Guanajuato,14.1161,
1161,"7502003388107",Guanajuato,32.4935,
1161,"7502003388077",Guanajuato,37.2903,
1161,"7502227870532",Guanajuato,6.5325,
1161,"7502227876817",Guanajuato,9.1429,
1161,"7502227870716",Guanajuato,55.6623,
1161,"7501573900245",Guanajuato,27.6104,
1161,"7501573900252",Guanajuato,28.5065,
1161,"7501573900627",Guanajuato,45.0000,
1161,"7503001007663",Guanajuato,18.2857,
1161,"7502240450780",Guanajuato,41.6104,
1161,"7502240450773",Guanajuato,23.0000,
1161,"7501537161088",Guanajuato,10.2597,
1161,"7502001169197",Guanajuato,92.3896,
1161,"7502227427392",Guanajuato,22.8701,
1161,"7502009748578",Guanajuato,17.3377,
1161,"7502009748585",Guanajuato,23.0000,
1161,"650240052545",Guanajuato,39.0519,
1161,"650240017100",Guanajuato,102.3247,
1161,"650240017094",Guanajuato,51.8961,
1161,"7502259891963",Guanajuato,15.8753,
1161,"7506021101250",Guanajuato,109.3636,
1161,"7502003388510",Guanajuato,38.3506,
1161,"7502003388527",Guanajuato,30.7403,
1161,"7501573900900",Guanajuato,14.4156,
1161,"7501573900955",Guanajuato,21.8961,
1161,"7502211789796",Guanajuato,50.1169,
1161,"7503003738732",Guanajuato,33.1299,
1161,"7502227426111",Guanajuato,27.4805,
1161,"780083143275",Guanajuato,24.8701,
1161,"7502001165397",Guanajuato,62.5974,
1161,"7502001160507",Guanajuato,59.7403,
1161,"7502003388060",Guanajuato,78.0130,
1161,"7502003388053",Guanajuato,73.8052,
1161,"7502003389012",Guanajuato,32.4416,
1161,"7502223553033",Guanajuato,53.5974,
1161,"7502223556263",Guanajuato,10.1169,
1161,"7502223553477",Guanajuato,19.5844,
1161,"7502211784029",Guanajuato,43.6364,
1161,"7502211784036",Guanajuato,46.6364,
1161,"7502009747199",Guanajuato,70.8312,
1161,"7501075710113",Guanajuato,26.2727,0.0
1161,"7502009744105",Guanajuato,22.3247,0.0
1161,"7501537102982",Guanajuato,21.6883,0.0
1161,"7502001165311",Guanajuato,40.7273,0.0
1161,"17502224240649",Guanajuato,187.2727,0.0
1161,"7502223112360",Guanajuato,35.9221,0.0
1161,"7502211789345",Guanajuato,27.9481,0.0
1161,"7501130742820",Guanajuato,51.8182,0.0
1161,"7502223112506",Guanajuato,115.5844,0.0
1161,"7501537163266",Guanajuato,64.8052,0.0
1161,"7502259891130",Guanajuato,22.8390,0.0
1161,"7502001165489",Hidalgo,23.6364,
1161,"7506022304681",Hidalgo,327.8831,
1161,"7501281200101",Hidalgo,10.3226,
1161,"7506022304674",Hidalgo,16.1325,
1161,"7502224244268",Hidalgo,142.5844,
1161,"7501385490217",Hidalgo,13.6883,
1161,"7502226292410",Hidalgo,98.7273,
1161,"7503004908875",Hidalgo,52.8182,
1161,"759684031205",Hidalgo,15.5325,
1161,"759684031571",Hidalgo,13.5065,
1161,"759684031281",Hidalgo,19.4026,
1161,"759684031144",Hidalgo,33.0909,
1161,"7501035908239",Hidalgo,19.7039,
1161,"7501035908246",Hidalgo,27.1039,
1161,"759684154157",Hidalgo,14.6442,
1161,"759684154881",Hidalgo,17.8701,
1161,"759684154102",Hidalgo,13.4675,
1161,"759684031311",Hidalgo,31.0792,
1161,"759684031052",Hidalgo,9.7792,
1161,"7502216800984",Hidalgo,55.6234,
1161,"7501752514614",Hidalgo,55.7273,
1161,"7502003380033",Hidalgo,20.0779,
1161,"7501075710250",Hidalgo,6.4416,
1161,"8907730000039",Hidalgo,87.6883,
1161,"759684431050",Hidalgo,10.8571,
1161,"7503004908684",Hidalgo,10.0390,
1161,"7502216798373",Hidalgo,12.2987,
1161,"7501349022119",Hidalgo,227.8452,
1161,"7501566808824",Hidalgo,53.4416,
1161,"7502214012259",Hidalgo,132.3662,
1161,"7501566808909",Hidalgo,53.3571,
1161,"7501566809166",Hidalgo,49.3506,
1161,"7501566808589",Hidalgo,49.3727,
1161,"7502216793446",Hidalgo,59.1818,
1161,"714908100433",Hidalgo,93.3377,
1161,"714908101065",Hidalgo,61.5195,
1161,"7501165003040",Hidalgo,105.6753,
1161,"7502259890157",Hidalgo,31.8182,
1161,"7501537100612",Hidalgo,21.6494,
1161,"7502227426692",Hidalgo,30.9221,
1161,"7502009747298",Hidalgo,46.7532,
1161,"7501842900099",Hidalgo,18.4026,
1161,"7501842900105",Hidalgo,21.9740,
1161,"7501842952890",Hidalgo,25.9481,
1161,"7506021101212",Hidalgo,59.6623,
1161,"7502209810044",Hidalgo,26.3506,
1161,"7501108767527",Hidalgo,98.3247,
1161,"7502208894489",Hidalgo,16.3636,
1161,"7502208894540",Hidalgo,22.0779,
1161,"7502208894496",Hidalgo,22.3377,
1161,"7502208894571",Hidalgo,28.9610,
1161,"7502211780359",Hidalgo,23.0000,
1161,"7501050613453",Hidalgo,81.5195,
1161,"7501400800564",Hidalgo,130.2208,
1161,"7501125116810",Hidalgo,20.4675,
1161,"7501125188985",Hidalgo,23.8961,
1161,"7502208891471",Hidalgo,41.3506,
1161,"7502208892669",Hidalgo,11.7013,
1161,"7502208894397",Hidalgo,18.4416,
1161,"7501125111105",Hidalgo,5.8442,
1161,"7501125110719",Hidalgo,49.9610,
1161,"4000270",Hidalgo,4.7355,
1161,"7501125110702",Hidalgo,37.8052,
1161,"7501048335138",Hidalgo,6.4377,
1161,"7501048335169",Hidalgo,8.7104,
1161,"7501048335305",Hidalgo,13.6455,
1161,"759684315107",Hidalgo,7.8312,
1161,"759684315152",Hidalgo,15.2468,
1161,"759684315206",Hidalgo,16.1429,
1161,"759684315053",Hidalgo,5.8701,
1161,"7506022304117",Hidalgo,56.1818,
1161,"7506022304100",Hidalgo,56.1818,
1161,"7506022304742",Hidalgo,56.1818,
1161,"7506022304162",Hidalgo,50.6494,
1161,"7506022304155",Hidalgo,50.6494,
1161,"7506022304124",Hidalgo,56.3506,
1161,"7506022304728",Hidalgo,58.0519,
1161,"7506022304131",Hidalgo,58.0519,
1161,"7506022304735",Hidalgo,51.9481,
1161,"7500462746605",Hidalgo,47.7187,
1161,"780083148348",Hidalgo,19.0000,
1161,"780083141936",Hidalgo,79.3896,
1161,"7506163700410",Hidalgo,60.3221,
1161,"759684311604",Hidalgo,40.0649,
1161,"759684311550",Hidalgo,19.8182,
1161,"7506163700427",Hidalgo,29.1091,
1161,"759684311505",Hidalgo,15.8182,
1161,"682084000031",Hidalgo,70.1948,
1161,"682084000024",Hidalgo,38.2338,
1161,"7501048332977",Hidalgo,9.9481,
1161,"7501048333202",Hidalgo,29.6364,
1161,"7502009744358",Hidalgo,23.9610,
1161,"7502009744013",Hidalgo,22.0779,
1161,"7501590281105",Hidalgo,67.0390,
1161,"7502001164246",Hidalgo,28.0130,
1161,"7502227424407",Hidalgo,12.5584,
1161,"7502227425022",Hidalgo,16.4416,
1161,"7502227426715",Hidalgo,27.1039,
1161,"759684076107",Hidalgo,4.1299,
1161,"759684076206",Hidalgo,17.1688,
1161,"759684076404",Hidalgo,18.5584,
1161,"759684076152",Hidalgo,8.5714,
1161,"7506022300577",Hidalgo,116.0909,
1161,"7501590281495",Hidalgo,58.6104,
1161,"7502259890249",Hidalgo,26.3636,
1161,"7501088505003",Hidalgo,78.4286,
1161,"7502214980619",Hidalgo,67.7273,
1161,"7503002772508",Hidalgo,54.8052,
1161,"7501008443026",Hidalgo,250.1429,
1161,"7501008443033",Hidalgo,45.6104,
1161,"7501165001718",Hidalgo,359.8312,
1161,"3664798055610",Hidalgo,204.6623,
1161,"650240013805",Hidalgo,96.1688,
1161,"7501125163074",Hidalgo,29.1558,
1161,"714908106145",Hidalgo,103.8961,
1161,"7503000422405",Hidalgo,11.4286,
1161,"7502009745980",Hidalgo,15.7143,
1161,"7502001163553",Hidalgo,16.4935,
1161,"7502224245876",Hidalgo,6.1299,
1161,"7502224245883",Hidalgo,5.9870,
1161,"7502224245906",Hidalgo,6.2364,
1161,"7501349012004",Hidalgo,24.1429,
1161,"7501349011007",Hidalgo,25.1039,
1161,"7501349012011",Hidalgo,38.0390,
1161,"7503003738961",Hidalgo,30.2078,
1161,"7502004400150",Hidalgo,81.5584,
1161,"7502004400204",Hidalgo,96.3636,
1161,"7502227875575",Hidalgo,15.2727,
1161,"7503001007113",Hidalgo,37.4026,
1161,"7501349020740",Hidalgo,8.4545,
1161,"7501349020603",Hidalgo,14.7662,
1161,"7501349021440",Hidalgo,17.1818,
1161,"7501349021488",Hidalgo,30.8571,
1161,"7502208894601",Hidalgo,93.1097,
1161,"7502208894687",Hidalgo,74.5455,
1161,"7502268545635",Hidalgo,21.7273,
1161,"7502216793231",Hidalgo,6.0390,
1161,"7502216793675",Hidalgo,12.5974,
1161,"7501125116568",Hidalgo,15.7013,
1161,"7501125116605",Hidalgo,82.8571,
1161,"7501385490521",Hidalgo,27.6883,
1161,"7501349021570",Hidalgo,20.1429,
1161,"7502009745973",Hidalgo,26.8052,
1161,"7501349021839",Hidalgo,26.9351,
1161,"7501349029774",Hidalgo,25.0649,
1161,"7501349026230",Hidalgo,53.4416,
1161,"7502001166479",Hidalgo,27.4286,
1161,"7502001165588",Hidalgo,24.7403,
1161,"7501349022874",Hidalgo,24.9481,
1161,"7501349022881",Hidalgo,30.0649,
1161,"7501385490316",Hidalgo,31.6494,
1161,"7501349021051",Hidalgo,20.0130,
1161,"7501349021594",Hidalgo,30.2727,
1161,"780083140922",Hidalgo,78.5714,
1161,"780083140939",Hidalgo,72.1429,
1161,"780083148584",Hidalgo,38.2727,
1161,"780083148676",Hidalgo,28.6494,
1161,"780083148577",Hidalgo,30.0779,
1161,"7501349027343",Hidalgo,108.7532,
1161,"7501075718119",Hidalgo,41.1429,
1161,"7501299309438",Hidalgo,72.9091,
1161,"7501088508912",Hidalgo,156.5455,
1161,"7502227421772",Hidalgo,56.8831,
1161,"7501075710199",Hidalgo,76.2078,
1161,"7501573902850",Hidalgo,3.7662,
1161,"780083141714",Hidalgo,33.9351,
1161,"7502216792289",Hidalgo,32.5584,
1161,"7501075721072",Hidalgo,55.8052,
1161,"7502009744082",Hidalgo,49.2831,
1161,"7502259892311",Hidalgo,21.3948,
1161,"7502009743511",Hidalgo,29.3325,
1161,"7502259890072",Hidalgo,31.7273,
1161,"75017125",Hidalgo,11.4545,
1161,"7501109760657",Hidalgo,13.8831,
1161,"7501088509773",Hidalgo,158.4416,
1161,"7501088509810",Hidalgo,118.1039,
1161,"7501088509766",Hidalgo,112.4416,
1161,"7501277084036",Hidalgo,168.1818,
1161,"7502009746376",Hidalgo,79.2000,
1161,"7502001162426",Hidalgo,61.5195,
1161,"7502211781615",Hidalgo,35.5195,
1161,"7502211788485",Hidalgo,264.6364,
1161,"7501836000828",Hidalgo,37.6753,
1161,"7502216802964",Hidalgo,8.7403,
1161,"7501358100044",Hidalgo,37.2468,
1161,"7501672690320",Hidalgo,13.1169,
1161,"7502211780854",Hidalgo,110.6494,
1161,"7502001165151",Hidalgo,36.4000,
1161,"785118754235",Hidalgo,28.4416,
1161,"7501258200288",Hidalgo,42.5195,
1161,"7501008496725",Hidalgo,185.5325,
1161,"7501008496152",Hidalgo,109.7403,
1161,"7501008491966",Hidalgo,54.2208,
1161,"7501008494226",Hidalgo,78.3766,
1161,"7501318612655",Hidalgo,117.0130,
1161,"7502001162976",Hidalgo,19.7677,
1161,"7502001160101",Hidalgo,23.3247,
1161,"785120754810",Hidalgo,26.1039,
1161,"785120754858",Hidalgo,41.8182,
1161,"7501349024526",Hidalgo,17.1688,
1161,"7501075723830",Hidalgo,30.5844,
1161,"7502009740749",Hidalgo,21.2338,
1161,"7506306209855",Hidalgo,43.7013,
1161,"7506306226852",Hidalgo,42.3636,
1161,"7506306209862",Hidalgo,43.7143,
1161,"7791293025780",Hidalgo,43.7013,
1161,"7791293028781",Hidalgo,43.7143,
1161,"7791293032153",Hidalgo,43.7013,
1161,"7506306202832",Hidalgo,43.7013,
1161,"7506306226739",Hidalgo,43.7013,
1161,"7791293025797",Hidalgo,43.7013,
1161,"7791293025803",Hidalgo,43.8117,
1161,"7791293025810",Hidalgo,52.9610,
1161,"7791293025865",Hidalgo,43.7013,
1161,"7506306203044",Hidalgo,45.8955,
1161,"7506306221000",Hidalgo,46.0649,
1161,"7506306226722",Hidalgo,42.4766,
1161,"785118753757",Hidalgo,28.4156,
1161,"7501258210393",Hidalgo,67.5355,
1161,"7501825300038",Hidalgo,92.8052,
1161,"7501836000071",Hidalgo,70.5974,
1161,"7501361163012",Hidalgo,17.5065,
1161,"7501361163029",Hidalgo,17.5195,
1161,"7502001166578",Hidalgo,23.8701,
1161,"803288480508",Hidalgo,46.7143,
1161,"803288480096",Hidalgo,53.3896,
1161,"7503000422511",Hidalgo,25.3766,
1161,"7503000422238",Hidalgo,19.2857,
1161,"7503000422283",Hidalgo,23.4675,
1161,"7502001169289",Hidalgo,29.5844,
1161,"7502001165564",Hidalgo,26.5065,
1161,"7502001165526",Hidalgo,21.4416,
1161,"7501048658947",Hidalgo,39.0260,
1161,"7502001166066",Hidalgo,23.2857,
1161,"7502209810082",Hidalgo,18.5714,
1161,"7501258205078",Hidalgo,37.2208,
1161,"382903249138",Hidalgo,51.3987,
1161,"382903267781",Hidalgo,51.2727,
1161,"382903267095",Hidalgo,484.6623,
1161,"382903267873",Hidalgo,126.5221,
1161,"7501123013340",Hidalgo,227.4026,
1161,"7501123013302",Hidalgo,348.5065,
1161,"7501349025271",Hidalgo,23.6234,
1161,"7501349021495",Hidalgo,22.3766,
1161,"7502009745737",Hidalgo,99.3506,
1161,"7502009745928",Hidalgo,72.7273,
1161,"7502009746253",Hidalgo,111.8182,
1161,"7502211784197",Hidalgo,48.2597,
1161,"7502211789031",Hidalgo,40.2338,
1161,"7502009745881",Hidalgo,22.9870,
1161,"7501349025288",Hidalgo,23.6234,
1161,"7501277060139",Hidalgo,34.1290,
1161,"7501008427330",Hidalgo,163.0000,
1161,"7501008427347",Hidalgo,82.1429,
1161,"7501125116254",Hidalgo,130.2597,
1161,"7501125116247",Hidalgo,100.7532,
1161,"7502009745836",Hidalgo,86.1429,
1161,"7501384546847",Hidalgo,149.5065,
1161,"780083149932",Hidalgo,14.8831,
1161,"759684151057",Hidalgo,15.6494,
1161,"7501027513670",Hidalgo,34.9312,
1161,"7501027514097",Hidalgo,18.0364,
1161,"7501027513618",Hidalgo,12.2208,
1161,"759684151101",Hidalgo,18.6065,
1161,"7501027513960",Hidalgo,29.3429,
1161,"7501027512574",Hidalgo,15.9870,
1161,"7501027513014",Hidalgo,17.2974,
1161,"7501027512758",Hidalgo,16.7143,
1161,"759684901058",Hidalgo,8.7403,
1161,"7501125111259",Hidalgo,14.1818,
1161,"7501125112034",Hidalgo,130.0000,
1161,"7501573900412",Hidalgo,22.7613,
1161,"781584367535",Hidalgo,63.1545,
1161,"7501573906469",Hidalgo,47.2727,
1161,"7501573906476",Hidalgo,23.7143,
1161,"7502215220134",Hidalgo,97.4026,
1161,"650240007651",Hidalgo,94.7013,
1161,"7501573900535",Hidalgo,20.9610,
1161,"7501573900115",Hidalgo,29.7792,
1161,"75016784",Hidalgo,26.0519,
1161,"7500326108754",Hidalgo,64.4416,
1161,"7501563380002",Hidalgo,12.4805,
1161,"7501563381573",Hidalgo,10.0649,
1161,"7501563381351",Hidalgo,61.8312,
1161,"7501573904151",Hidalgo,33.9610,
1161,"7501573904212",Hidalgo,54.7662,
1161,"803288480027",Hidalgo,33.7143,
1161,"7502009745560",Hidalgo,45.0710,
1161,"7502009745379",Hidalgo,96.1039,
1161,"7502009745362",Hidalgo,45.9740,
1161,"7502009745423",Hidalgo,83.1169,
1161,"7502211781141",Hidalgo,31.3117,
1161,"7501573900313",Hidalgo,12.7143,
1161,"7502009747373",Hidalgo,82.6623,
1161,"7502208892867",Hidalgo,53.1558,
1161,"7501573908104",Hidalgo,22.9740,
1161,"7502259891581",Hidalgo,59.6104,
1161,"7501825300137",Hidalgo,17.7403,
1161,"7501825300120",Hidalgo,22.9351,
1161,"7502009744938",Hidalgo,19.7403,
1161,"7502009744945",Hidalgo,41.4286,
1161,"780083139568",Hidalgo,23.1169,
1161,"7501573900177",Hidalgo,15.5844,
1161,"7501825304555",Hidalgo,47.0390,
1161,"7501123013401",Hidalgo,124.6753,
1161,"7501123013418",Hidalgo,122.0779,
1161,"7502006923558",Hidalgo,24.9481,
1161,"7502006923527",Hidalgo,25.6753,
1161,"7502006922520",Hidalgo,21.3766,
1161,"7502006920519",Hidalgo,19.4545,
1161,"7502006923534",Hidalgo,25.9221,
1161,"7502006922049",Hidalgo,32.1429,
1161,"7506022327635",Hidalgo,52.8182,
1161,"75001865",Hidalgo,35.5468,
1161,"75001872",Hidalgo,23.2078,
1161,"7501573921264",Hidalgo,64.8701,
1161,"7502001165502",Hidalgo,15.7143,
1161,"7502001165496",Hidalgo,23.7403,
1161,"7502003380583",Hidalgo,37.4416,
1161,"7502003380590",Hidalgo,36.1039,
1161,"7502003380712",Hidalgo,44.2597,
1161,"7502003380705",Hidalgo,55.2727,
1161,"7501573903260",Hidalgo,20.0000,
1161,"7501573903246",Hidalgo,19.2857,
1161,"7502211781189",Hidalgo,29.8571,
1161,"7502211781059",Hidalgo,29.5714,
1161,"7502001164475",Hidalgo,25.9740,
1161,"7502009746079",Hidalgo,16.0649,
1161,"7503000422887",Hidalgo,25.3247,
1161,"7501349024052",Hidalgo,68.7273,
1161,"7501349029330",Hidalgo,90.6623,
1161,"7502211789918",Hidalgo,24.3766,
1161,"714706903434",Hidalgo,8.1818,
1161,"714706903410",Hidalgo,8.1818,
1161,"714706903403",Hidalgo,8.1818,
1161,"714706903427",Hidalgo,8.1818,
1161,"714706903205",Hidalgo,139.1169,
1161,"7502214011177",Hidalgo,28.2078,
1161,"7501573907992",Hidalgo,20.2597,
1161,"7501573908036",Hidalgo,18.3117,
1161,"7501537161163",Hidalgo,22.0519,
1161,"7501537102371",Hidalgo,11.0390,
1161,"7501537102142",Hidalgo,11.4286,
1161,"7501537101961",Hidalgo,22.8571,
1161,"7501537103378",Hidalgo,22.2078,
1161,"7501537102579",Hidalgo,7.6623,
1161,"7501537102586",Hidalgo,25.7143,
1161,"7501537166311",Hidalgo,22.4675,
1161,"7501537103354",Hidalgo,42.0649,
1161,"7501537103385",Hidalgo,11.1558,
1161,"7502208891617",Hidalgo,32.3377,
1161,"7502208892751",Hidalgo,40.5195,
1161,"7501537194079",Hidalgo,18.6494,
1161,"7501537193010",Hidalgo,19.9091,
1161,"7501349023987",Hidalgo,151.1948,
1161,"7501349024304",Hidalgo,169.7922,
1161,"7501349024755",Hidalgo,138.5714,
1161,"7502009748868",Hidalgo,59.5714,
1161,"7502001160026",Hidalgo,29.4286,
1161,"7502001160019",Hidalgo,34.2078,
1161,"7501537164638",Hidalgo,25.7143,
1161,"7502211789901",Hidalgo,19.0260,
1161,"7501125112393",Hidalgo,342.4675,
1161,"7501573900399",Hidalgo,12.3377,
1161,"7503020089862",Hidalgo,63.3506,
1161,"7502216795037",Hidalgo,123.1558,
1161,"7502216795129",Hidalgo,350.0000,
1161,"7501008433515",Hidalgo,128.8182,
1161,"7501008433676",Hidalgo,66.5584,
1161,"7501008433553",Hidalgo,83.7662,
1161,"7501057005312",Hidalgo,147.2727,
1161,"637420223803",Hidalgo,44.6883,
1161,"7501384504939",Hidalgo,45.4026,
1161,"7502211789857",Hidalgo,42.3532,
1161,"7501065001337",Hidalgo,158.9610,
1161,"714908100099",Hidalgo,102.8571,
1161,"714908100242",Hidalgo,84.5831,
1161,"7502009747205",Hidalgo,47.0779,
1161,"7506022308245",Hidalgo,15.4390,
1161,"7506022308252",Hidalgo,14.9351,
1161,"7501125192289",Hidalgo,67.5974,
1161,"7502234760352",Hidalgo,27.9091,
1161,"7502216792579",Hidalgo,8.2987,
1161,"7501836000118",Hidalgo,43.8581,
1161,"785120754483",Hidalgo,76.4416,
1161,"7502003381610",Hidalgo,71.1818,
1161,"7502009743993",Hidalgo,50.0130,
1161,"7501075710724",Hidalgo,22.4026,
1161,"7501566826231",Hidalgo,45.6338,
1161,"7501566805519",Hidalgo,41.7377,
1161,"7501566844709",Hidalgo,32.0091,
1161,"7501128127370",Hidalgo,7.1870,
1161,"7502009741302",Hidalgo,40.6104,
1161,"7502009741296",Hidalgo,74.6753,
1161,"7502009745119",Hidalgo,85.0390,
1161,"7502009745126",Hidalgo,157.0909,
1161,"7502009745607",Hidalgo,49.2078,
1161,"7501349022768",Hidalgo,61.4416,
1161,"7503000422610",Hidalgo,29.4805,
1161,"7502009745614",Hidalgo,69.1948,
1161,"7503000422627",Hidalgo,38.7143,
1161,"7503000422863",Hidalgo,37.4545,
1161,"7502009740480",Hidalgo,45.0649,
1161,"7501125165399",Hidalgo,63.4286,
1161,"7501349022515",Hidalgo,32.1169,
1161,"7501349021808",Hidalgo,27.8571,
1161,"7501349022133",Hidalgo,35.4286,
1161,"7501349022799",Hidalgo,45.0779,
1161,"7502208894557",Hidalgo,20.7792,
1161,"780083149840",Hidalgo,23.3896,
1161,"7501349022010",Hidalgo,36.0649,
1161,"7501125195105",Hidalgo,41.7013,
1161,"7502216805361",Hidalgo,30.2857,
1161,"7502216805378",Hidalgo,75.4935,
1161,"7502211788843",Hidalgo,130.0649,
1161,"7501061812166",Hidalgo,18.0390,
1161,"7509546031828",Hidalgo,26.9818,
1161,"6910021007206",Hidalgo,10.1818,
1161,"7501072629029",Hidalgo,6.2818,
1161,"7501072629012",Hidalgo,6.6390,
1161,"7501061801047",Hidalgo,5.0260,
1161,"7501061812111",Hidalgo,18.5325,
1161,"7501061812289",Hidalgo,18.3377,
1161,"3014260846725",Hidalgo,10.9052,
1161,"7501086453955",Hidalgo,34.5195,
1161,"7501061812159",Hidalgo,16.3675,
1161,"7502009740978",Hidalgo,24.4675,
1161,"7502009741289",Hidalgo,51.8961,
1161,"7501052713625",Hidalgo,23.4545,
1161,"7501471888096",Hidalgo,41.6753,
1161,"7502240450025",Hidalgo,39.6364,
1161,"759684152078",Hidalgo,64.2078,
1161,"759684152085",Hidalgo,105.9091,
1161,"7502009749179",Hidalgo,117.4935,
1161,"7501299303085",Hidalgo,51.8452,
1161,"7501299303047",Hidalgo,47.7161,
1161,"785118754327",Hidalgo,39.4805,
1161,"780083142605",Hidalgo,44.2078,
1161,"7502208892355",Hidalgo,9.5844,
1161,"7502225092479",Hidalgo,26.1818,
1161,"7502225092486",Hidalgo,31.9545,
1161,"7501836002969",Hidalgo,44.0519,
1161,"7501349027312",Hidalgo,20.1429,
1161,"7506022310842",Hidalgo,8.8831,
1161,"7506022310859",Hidalgo,23.1558,
1161,"7506022321763",Hidalgo,11.3532,
1161,"7501048640744",Hidalgo,14.5065,
1161,"7506022310866",Hidalgo,35.5065,
1161,"7501048640713",Hidalgo,10.6234,
1161,"7501048640720",Hidalgo,17.1299,
1161,"7503000422429",Hidalgo,20.5714,
1161,"7503000422436",Hidalgo,26.1818,
1161,"7501125106132",Hidalgo,499.2208,
1161,"7501125165382",Hidalgo,101.9610,
1161,"7502216792418",Hidalgo,16.9091,
1161,"8400007148",Hidalgo,36.1429,
1161,"7501385492273",Hidalgo,53.9091,
1161,"7502001164338",Hidalgo,43.6494,
1161,"7501075710786",Hidalgo,7.7403,
1161,"75006433",Hidalgo,15.2857,
1161,"7502009740206",Hidalgo,26.2597,
1161,"7502009740497",Hidalgo,13.4156,
1161,"7502009740503",Hidalgo,38.2987,
1161,"7502009740763",Hidalgo,59.4545,
1161,"7502009746055",Hidalgo,78.4805,
1161,"7502009740213",Hidalgo,37.7143,
1161,"7502009745010",Hidalgo,53.1558,
1161,"7502009740992",Hidalgo,49.2857,
1161,"7502009745140",Hidalgo,55.0000,
1161,"7502208892348",Hidalgo,32.2078,
1161,"7502208892645",Hidalgo,37.7922,
1161,"7502208892133",Hidalgo,44.2857,
1161,"7502208892195",Hidalgo,45.0649,
1161,"7506339397802",Hidalgo,87.7792,
1161,"7506295337454",Hidalgo,182.4416,
1161,"7501349020900",Hidalgo,16.4156,
1161,"7501349021860",Hidalgo,20.8052,
1161,"7501349021044",Hidalgo,101.6753,
1161,"7502213042752",Hidalgo,61.7273,
1161,"7501349020122",Hidalgo,32.1818,
1161,"7502216797079",Hidalgo,36.0779,
1161,"7502216797086",Hidalgo,59.9742,
1161,"7501573903154",Hidalgo,14.4416,
1161,"821998000250",Hidalgo,45.1169,
1161,"7501125100130",Hidalgo,48.2208,
1161,"7501125115479",Hidalgo,26.9221,
1161,"7501125100116",Hidalgo,31.8182,
1161,"7501125100123",Hidalgo,38.1948,
1161,"7501125115462",Hidalgo,21.7532,
1161,"7501125111402",Hidalgo,10.0519,
1161,"7502001163485",Hidalgo,52.3766,
1161,"7501573902706",Hidalgo,12.9883,
1161,"7501573900337",Hidalgo,8.8662,
1161,"7502009740701",Hidalgo,28.7662,
1161,"7502009740718",Hidalgo,31.6623,
1161,"7502009740732",Hidalgo,25.6883,
1161,"7502009744327",Hidalgo,87.4026,
1161,"7502009742781",Hidalgo,84.3896,
1161,"7502009742767",Hidalgo,49.6753,
1161,"7502009740268",Hidalgo,20.0000,
1161,"7502009740275",Hidalgo,20.7792,
1161,"7502009745805",Hidalgo,20.4675,
1161,"780083148546",Hidalgo,27.2387,
1161,"780083148645",Hidalgo,8.3766,
1161,"7502009741524",Hidalgo,40.3714,
1161,"7502214011030",Hidalgo,132.1429,
1161,"7501109762446",Hidalgo,23.4286,
1161,"7501035911567",Hidalgo,20.2468,
1161,"7509546009179",Hidalgo,20.1558,
