point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,geo_zone,vendor_id,name,base_price,percentage,precio_vendedor,precio_total_vendedor,status,valor_total_vendedor
1097,7501303457513,1.0,508.03,Baja California Sur,1153,México,320.0,0.0,320.0,320.0,,320.0
1097,7501007533872,2.0,173.15,Baja California Sur,1159,México,158.7344,0.0,158.7344,317.4688,,317.4688
1097,7501082212143,1.0,448.45,Baja California Sur,1275,México,313.6,0.0,313.6,313.6,,313.6
1097,7501123017805,2.0,195.95,Baja California Sur,1152,México,156.6274,0.0,156.6274,313.2548,1.0,313.2548
1097,7501299330074,2.0,170.29,Baja California Sur,1164,México,156.0,0.0,156.0,312.0,,312.0
1097,7501124810917,2.0,176.27,Baja California Sur,1156,México,155.71,0.0,155.71,311.42,,311.42
1097,7501123018024,1.0,329.28,Baja California Sur,1159,México,310.88,0.0,310.88,310.88,,310.88
1097,7501299345009,1.0,397.67,Baja California Sur,1164,México,310.0,0.0,310.0,310.0,,310.0
1100,7506335700033,1.0,339.72,Baja California Sur,1275,México,308.0,0.0,308.0,308.0,,308.0
1097,650240050398,2.0,154.93,Baja California Sur,1152,México,151.8862,0.0,151.8862,303.7724,1.0,303.7724
1097,7501070903473,1.0,326.5,Baja California Sur,1164,México,300.6,0.0,300.6,300.6,,300.6
1097,7501043111850,1.0,501.01,Baja California Sur,1164,México,299.0,0.0,299.0,299.0,,299.0
1097,7501385496257,1.0,508.13,Baja California Sur,1164,México,299.0,0.0,299.0,299.0,,299.0
1097,7501124109509,2.0,186.24,Baja California Sur,1152,México,147.98,0.0,147.98,295.96,1.0,295.96
1097,7501299307380,1.0,341.6,Baja California Sur,1164,México,295.0,0.0,295.0,295.0,,295.0
1100,3664798044591,1.0,294.64,Baja California Sur,1159,México,294.0484,0.0,294.0484,294.0484,,294.0484
1100,7501123017300,2.0,140.937,Baja California Sur,1152,México,140.8807,0.0,140.8807,281.7614,1.0,281.7614
1101,7501471800265,2.0,140.217,Baja California Sur,1152,México,140.0934,0.0,140.0934,280.1868,1.0,280.1868
1101,7501125118326,1.0,339.55,Baja California Sur,1164,México,280.0,0.0,280.0,280.0,,280.0
1101,7501125126031,2.0,258.85,Baja California Sur,1164,México,140.0,0.0,140.0,280.0,,280.0
1101,7501287627957,1.0,485.78,Baja California Sur,1153,México,280.0,0.0,280.0,280.0,,280.0
1097,7501101623769,1.0,376.24,Baja California Sur,1164,México,273.0,0.0,273.0,273.0,,273.0
1101,650240031519,2.0,136.24,Baja California Sur,1152,México,133.5798,0.0,133.5798,267.1596,1.0,267.1596
1101,7501300450210,1.0,332.5,Baja California Sur,1275,México,264.02,0.0,264.02,264.02,,264.02
1097,7502216809888,2.0,326.58,Baja California Sur,1150,México,129.8798,0.0,129.8798,259.7596,,259.7596
1101,7501089804136,1.0,349.25,Baja California Sur,1164,México,259.0,0.0,259.0,259.0,,259.0
1098,7501122900801,2.0,272.44,Baja California Sur,1152,México,129.4032,0.0,129.4032,258.8064,1.0,258.8064
1101,7501101642234,1.0,271.58,Baja California Sur,1164,México,255.0,0.0,255.0,255.0,,255.0
1101,7501299303467,1.0,318.65,Baja California Sur,1164,México,255.0,0.0,255.0,255.0,,255.0
1097,7502253073501,1.0,372.65,Baja California Sur,1164,México,255.0,0.0,255.0,255.0,,255.0
1101,7501064550980,1.0,374.18,Baja California Sur,1152,México,252.8299,0.0,252.8299,252.8299,1.0,252.8299
1101,7501326000772,3.0,305.568,Baja California Sur,1152,México,84.21,0.0,84.21,252.63,1.0,252.63
1101,7501314703784,1.0,260.61,Baja California Sur,1159,México,251.256,0.0,251.256,251.256,,251.256
1097,7501165000193,1.0,256.31,Baja California Sur,1156,México,246.88,0.0,246.88,246.88,,246.88
1097,7501314704958,1.0,250.93,Baja California Sur,1159,México,244.6208,0.0,244.6208,244.6208,,244.6208
1097,7501299301678,1.0,312.85,Baja California Sur,1159,México,241.5816,0.0,241.5816,241.5816,,241.5816
1097,7501125124075,1.0,288.54,Baja California Sur,1164,México,240.0,0.0,240.0,240.0,,240.0
1101,7501299307878,1.0,274.75,Baja California Sur,1164,México,235.0,0.0,235.0,235.0,,235.0
1101,7501300420541,3.0,98.74,Baja California Sur,1275,México,77.84,0.0,77.84,233.52,,233.52
1097,7501092793045,1.0,232.9,Baja California Sur,1159,México,231.2576,0.0,231.2576,231.2576,,231.2576
1097,7501471890020,1.0,304.63,Baja California Sur,1152,México,231.0058,0.0,231.0058,231.0058,1.0,231.0058
1101,7501123013302,1.0,318.86,Baja California Sur,1153,México,230.0,0.0,230.0,230.0,,230.0
1097,7501064550768,1.0,332.84,Baja California Sur,1164,México,229.0,0.0,229.0,229.0,,229.0
1097,7503006698651,1.0,237.12,Baja California Sur,1152,México,228.5044,0.0,228.5044,228.5044,1.0,228.5044
1097,7501089810397,1.0,267.36,Baja California Sur,1152,México,226.9245,0.0,226.9245,226.9245,1.0,226.9245
1097,7501070613068,1.0,236.07,Baja California Sur,1156,México,224.48,0.0,224.48,224.48,,224.48
1097,7501299303542,1.0,260.71,Baja California Sur,1164,México,223.0,0.0,223.0,223.0,,223.0
1101,650240015366,3.0,83.07,Baja California Sur,1152,México,73.4842,0.0,73.4842,220.45260000000002,1.0,220.45260000000002
1097,7501299302866,1.0,245.53,Baja California Sur,1164,México,219.0,0.0,219.0,219.0,,219.0
1101,7501300450432,1.0,252.5,Baja California Sur,1152,México,210.08,0.0,210.08,210.08,1.0,210.08
1097,7501299306840,1.0,243.18,Baja California Sur,1164,México,210.0,0.0,210.0,210.0,,210.0
1097,7501299308790,1.0,244.9,Baja California Sur,1164,México,210.0,0.0,210.0,210.0,,210.0
1097,785120754483,3.0,82.17,Baja California Sur,1152,México,68.6017,0.0,68.6017,205.80509999999998,1.0,205.80509999999998
1098,7501050699990,1.0,368.0,Baja California Sur,1159,México,203.9512,0.0,203.9512,203.9512,,203.9512
1097,7502216808430,2.0,200.37,Baja California Sur,1152,México,99.8731,0.0,99.8731,199.7462,1.0,199.7462
1097,7501088507502,1.0,395.61,Baja California Sur,1164,México,199.0,0.0,199.0,199.0,,199.0
1101,7501871720224,1.0,195.85,Baja California Sur,1156,México,193.32,0.0,193.32,193.32,,193.32
1101,7501299301999,1.0,196.44,Baja California Sur,1164,México,189.0,0.0,189.0,189.0,,189.0
1098,7501001168933,1.0,185.19,Baja California Sur,1164,México,184.0,0.0,184.0,184.0,,184.0
1100,7501122961109,1.0,336.41,Baja California Sur,1159,México,180.206,0.0,180.206,180.206,,180.206
1097,7501122963028,1.0,202.8,Baja California Sur,1153,México,180.0,0.0,180.0,180.0,,180.0
1101,650240015687,1.0,172.14,Baja California Sur,1164,México,158.5,0.0,158.5,158.5,,158.5
1101,7501089809506,1.0,205.42,Baja California Sur,1164,México,155.0,0.0,155.0,155.0,,155.0
1097,7501122966203,1.0,273.32,Baja California Sur,1159,México,152.0296,0.0,152.0296,152.0296,,152.0296
1097,7501300409881,1.0,242.01,Baja California Sur,1275,México,150.64,0.0,150.64,150.64,,150.64
1098,7590002012475,1.0,152.87,Baja California Sur,1164,México,146.0,0.0,146.0,146.0,,146.0
1097,7501298234908,1.0,251.45,Baja California Sur,1164,México,144.68,0.0,144.68,144.68,,144.68
1097,7501299301128,1.0,175.46,Baja California Sur,1152,México,144.4882,0.0,144.4882,144.4882,1.0,144.4882
1097,7501124109431,1.0,164.71,Baja California Sur,1152,México,144.126,0.0,144.126,144.126,1.0,144.126
1101,7501299306734,1.0,162.92,Baja California Sur,1164,México,140.0,0.0,140.0,140.0,,140.0
1101,780083140922,2.0,84.02,Baja California Sur,1152,México,68.7364,0.0,68.7364,137.4728,1.0,137.4728
1101,7501165000230,2.0,81.05,Baja California Sur,1152,México,67.4252,0.0,67.4252,134.8504,1.0,134.8504
1101,7501314703173,1.0,132.65,Baja California Sur,1156,México,127.65,0.0,127.65,127.65,,127.65
1101,7501101614026,1.0,241.8,Baja California Sur,1164,México,125.0,0.0,125.0,125.0,,125.0
1097,7501299300909,1.0,137.99,Baja California Sur,1164,México,125.0,0.0,125.0,125.0,,125.0
1097,7501008427330,1.0,125.5,Baja California Sur,1164,México,124.5,0.0,124.5,124.5,,124.5
1097,7501300450517,1.0,136.44,Baja California Sur,1152,México,120.12,0.0,120.12,120.12,1.0,120.12
1097,7501300407047,1.0,197.04,Baja California Sur,1164,México,119.0,0.0,119.0,119.0,,119.0
1097,7502216805378,2.0,270.04,Baja California Sur,1152,México,59.0755,0.0,59.0755,118.151,1.0,118.151
1101,7501070613549,1.0,154.92,Baja California Sur,1164,México,115.0,0.0,115.0,115.0,,115.0
1097,7501125122491,1.0,179.88,Baja California Sur,1164,México,115.0,0.0,115.0,115.0,,115.0
1101,7502216792647,5.0,22.723,Baja California Sur,1152,México,22.7182,0.0,22.7182,113.591,1.0,113.591
1097,7502240450902,1.0,142.8,Baja California Sur,1152,México,112.5275,0.0,112.5275,112.5275,1.0,112.5275
1097,7501089809902,1.0,142.52,Baja California Sur,1164,México,112.36,0.0,112.36,112.36,,112.36
1097,7502216799318,1.0,137.25,Baja California Sur,1152,México,108.238,0.0,108.238,108.238,1.0,108.238
1097,7501258207010,2.0,74.02,Baja California Sur,1152,México,53.9849,0.0,53.9849,107.9698,1.0,107.9698
1097,7501349022515,4.0,66.61,Baja California Sur,1152,México,26.3065,0.0,26.3065,105.226,1.0,105.226
1097,650240031700,2.0,54.41,Baja California Sur,1164,México,50.5,0.0,50.5,101.0,,101.0
1097,7502216793439,2.0,74.83,Baja California Sur,1152,México,49.813,0.0,49.813,99.626,1.0,99.626
1097,7501065010445,1.0,109.35,Baja California Sur,1159,México,98.8784,0.0,98.8784,98.8784,,98.8784
1097,7501125112966,1.0,113.0,Baja California Sur,1152,México,98.5554,0.0,98.5554,98.5554,1.0,98.5554
1097,7502216803800,3.0,62.31,Baja California Sur,1152,México,32.5593,0.0,32.5593,97.6779,1.0,97.6779
1097,650240010507,1.0,107.05,Baja California Sur,1152,México,95.4141,0.0,95.4141,95.4141,1.0,95.4141
1098,7502216795112,1.0,520.74,Baja California Sur,1152,México,94.5814,0.0,94.5814,94.5814,1.0,94.5814
1097,7502226293929,1.0,96.13,Baja California Sur,1152,México,91.5552,0.0,91.5552,91.5552,1.0,91.5552
1097,650240064999,1.0,108.13,Baja California Sur,1152,México,90.8376,0.0,90.8376,90.8376,1.0,90.8376
1100,7502216793392,2.0,98.23,Baja California Sur,1152,México,45.307,0.0,45.307,90.614,1.0,90.614
1101,7501349027787,2.0,58.9,Baja California Sur,1152,México,45.0269,0.0,45.0269,90.0538,1.0,90.0538
1098,7501095452178,1.0,88.19,Baja California Sur,1164,México,82.5,0.0,82.5,82.5,,82.5
1097,7501050630160,1.0,983.76,Baja California Sur,1152,México,82.35,0.0,82.35,82.35,1.0,82.35
1097,7501165002920,1.0,83.64,Baja California Sur,1164,México,81.0,0.0,81.0,81.0,,81.0
1101,7501349013223,1.0,90.9,Baja California Sur,1275,México,80.6,0.0,80.6,80.6,,80.6
1097,7501299306352,1.0,96.47,Baja California Sur,1164,México,78.5,0.0,78.5,78.5,,78.5
1101,20800753067,1.0,80.03,Baja California Sur,1164,México,77.0,0.0,77.0,77.0,,77.0
1097,7501318644335,1.0,76.06,Baja California Sur,1164,México,75.5,0.0,75.5,75.5,,75.5
1097,7502216792371,4.0,42.27,Baja California Sur,1152,México,18.0593,0.0,18.0593,72.2372,1.0,72.2372
1098,780083142605,2.0,66.94,Baja California Sur,1152,México,35.295,0.0,35.295,70.59,1.0,70.59
1097,7501314704170,1.0,71.76,Baja California Sur,1159,México,69.1012,0.0,69.1012,69.1012,,69.1012
1101,7502216796331,2.0,41.08,Baja California Sur,1152,México,34.1099,0.0,34.1099,68.2198,1.0,68.2198
1097,7501590211201,1.0,60.42,Baja California Sur,1152,México,60.0956,0.0,60.0956,60.0956,1.0,60.0956
1097,650240032400,1.0,66.37,Baja California Sur,1152,México,59.3379,0.0,59.3379,59.3379,1.0,59.3379
1097,780083142544,1.0,86.74,Baja California Sur,1152,México,59.069,0.0,59.069,59.069,1.0,59.069
1101,7502241940945,1.0,1293.38,Baja California Sur,1152,México,58.82,0.0,58.82,58.82,1.0,58.82
1097,7501358161601,1.0,61.74,Baja California Sur,1156,México,58.25,0.0,58.25,58.25,,58.25
1097,7501573921264,1.0,87.59,Baja California Sur,1152,México,55.4587,0.0,55.4587,55.4587,1.0,55.4587
1101,7502001160507,1.0,76.0,Baja California Sur,1152,México,53.5617,0.0,53.5617,53.5617,1.0,53.5617
1097,7500326108778,1.0,55.37,Baja California Sur,1152,México,53.4285,0.0,53.4285,53.4285,1.0,53.4285
1101,7502247373495,1.0,212.8,Baja California Sur,1152,México,51.6366,0.0,51.6366,51.6366,1.0,51.6366
1101,821998000571,2.0,32.12,Baja California Sur,1152,México,24.4712,0.0,24.4712,48.9424,1.0,48.9424
1101,7502227872123,2.0,46.21,Baja California Sur,1152,México,24.3181,0.0,24.3181,48.6362,1.0,48.6362
1101,7502009745652,3.0,28.5,Baja California Sur,1152,México,15.8828,0.0,15.8828,47.648399999999995,1.0,47.648399999999995
1101,7506306241206,1.0,48.28,Baja California Sur,1152,México,46.5492,0.0,46.5492,46.5492,1.0,46.5492
1097,7891024179420,1.0,56.44,Baja California Sur,1152,México,46.4798,0.0,46.4798,46.4798,1.0,46.4798
1097,7502009740763,1.0,62.7,Baja California Sur,1152,México,45.8835,0.0,45.8835,45.8835,1.0,45.8835
1101,7502001166974,1.0,44.707,Baja California Sur,1152,México,44.5305,0.0,44.5305,44.5305,1.0,44.5305
1097,7502213042738,1.0,92.65,Baja California Sur,1152,México,41.8952,0.0,41.8952,41.8952,1.0,41.8952
1101,7503001007250,1.0,90.06,Baja California Sur,1152,México,41.7512,0.0,41.7512,41.7512,1.0,41.7512
1101,785120754841,1.0,50.35,Baja California Sur,1152,México,41.0834,0.0,41.0834,41.0834,1.0,41.0834
1097,7791293025780,1.0,48.3,Baja California Sur,1152,México,40.0586,0.0,40.0586,40.0586,1.0,40.0586
1101,7501349029460,1.0,64.6,Baja California Sur,1152,México,38.5429,0.0,38.5429,38.5429,1.0,38.5429
1101,7502216807365,6.0,7.0,Baja California Sur,1152,México,6.3178,0.0,6.3178,37.906800000000004,1.0,37.906800000000004
1101,7502240450711,2.0,20.28,Baja California Sur,1152,México,18.824,0.0,18.824,37.648,1.0,37.648
1101,7502211784029,1.0,51.6,Baja California Sur,1152,México,37.5539,0.0,37.5539,37.5539,1.0,37.5539
1097,650240019180,2.0,21.25,Baja California Sur,1152,México,18.6696,0.0,18.6696,37.3392,1.0,37.3392
1097,7501349012004,2.0,74.48,Baja California Sur,1152,México,18.6,0.0,18.6,37.2,1.0,37.2
1098,7502216793132,1.0,45.02,Baja California Sur,1152,México,34.7067,0.0,34.7067,34.7067,1.0,34.7067
1097,7501446000348,1.0,68.72,Baja California Sur,1152,México,34.0009,0.0,34.0009,34.0009,1.0,34.0009
1101,7502216799813,1.0,184.79,Baja California Sur,1152,México,32.942,0.0,32.942,32.942,1.0,32.942
1098,7502240450025,1.0,34.35,Baja California Sur,1152,México,32.9417,0.0,32.9417,32.9417,1.0,32.9417
1098,650240052545,1.0,36.92,Baja California Sur,1164,México,31.8,0.0,31.8,31.8,,31.8
1101,7501277078332,1.0,31.81,Baja California Sur,1152,México,31.0596,0.0,31.0596,31.0596,1.0,31.0596
1101,7502216808386,3.0,12.26,Baja California Sur,1275,México,10.25,0.0,10.25,30.75,,30.75
1101,7503004908660,1.0,27.55,Baja California Sur,1152,México,26.5418,0.0,26.5418,26.5418,1.0,26.5418
1097,7502214985003,1.0,29.56,Baja California Sur,1150,México,25.9298,0.0,25.9298,25.9298,,25.9298
1097,7506449300075,1.0,26.6,Baja California Sur,1152,México,25.3223,0.0,25.3223,25.3223,1.0,25.3223
1097,821998000229,2.0,33.44,Baja California Sur,1152,México,12.3533,0.0,12.3533,24.7066,1.0,24.7066
1097,7502216803657,2.0,16.34,Baja California Sur,1152,México,11.4944,0.0,11.4944,22.9888,1.0,22.9888
1101,7503004908707,1.0,21.97,Baja California Sur,1152,México,21.9653,0.0,21.9653,21.9653,1.0,21.9653
1097,7501349020436,1.0,38.0,Baja California Sur,1152,México,21.5346,0.0,21.5346,21.5346,1.0,21.5346
1101,780083140021,1.0,25.08,Baja California Sur,1152,México,21.177,0.0,21.177,21.177,1.0,21.177
1101,7502001162976,1.0,31.54,Baja California Sur,1150,México,20.6861,0.0,20.6861,20.6861,,20.6861
1097,7501075714135,3.0,6.88,Baja California Sur,1152,México,6.7413,0.0,6.7413,20.2239,1.0,20.2239
1101,7502009741005,1.0,20.228,Baja California Sur,1152,México,20.0358,0.0,20.0358,20.0358,1.0,20.0358
1097,7501836003256,1.0,19.35,Baja California Sur,1152,México,19.1652,0.0,19.1652,19.1652,1.0,19.1652
1100,780083148805,1.0,29.46,Baja California Sur,1152,México,18.824,0.0,18.824,18.824,1.0,18.824
1098,7509546079271,1.0,22.26,Baja California Sur,1152,México,17.0696,0.0,17.0696,17.0696,1.0,17.0696
1098,70942302388,1.0,18.75,Baja California Sur,1152,México,16.5207,0.0,16.5207,16.5207,1.0,16.5207
1097,821998000700,2.0,33.44,Baja California Sur,1152,México,8.1179,0.0,8.1179,16.2358,1.0,16.2358
1101,780083148843,1.0,26.47,Baja California Sur,1152,México,15.8828,0.0,15.8828,15.8828,1.0,15.8828
1097,7501258204002,1.0,29.86,Baja California Sur,1152,México,15.4092,0.0,15.4092,15.4092,1.0,15.4092
1101,7502227424995,1.0,16.55,Baja California Sur,1152,México,15.3298,0.0,15.3298,15.3298,1.0,15.3298
1097,7502216803893,2.0,17.32,Baja California Sur,1152,México,7.641,0.0,7.641,15.282,1.0,15.282
1097,7509546039152,1.0,16.48,Baja California Sur,1152,México,14.8345,0.0,14.8345,14.8345,1.0,14.8345
1097,7506449300020,1.0,18.51,Baja California Sur,1152,México,14.6239,0.0,14.6239,14.6239,1.0,14.6239
1101,7501048613809,1.0,15.56,Baja California Sur,1150,México,13.9062,0.0,13.9062,13.9062,,13.9062
1101,7502216793415,1.0,33.36,Baja California Sur,1152,México,13.8827,0.0,13.8827,13.8827,1.0,13.8827
1097,7501385491566,1.0,28.52,Baja California Sur,1152,México,13.2239,0.0,13.2239,13.2239,1.0,13.2239
1101,7502216793675,1.0,64.24,Baja California Sur,1152,México,11.5179,0.0,11.5179,11.5179,1.0,11.5179
1101,7502216804661,1.0,70.25,Baja California Sur,1152,México,10.5297,0.0,10.5297,10.5297,1.0,10.5297
1097,7502009746154,1.0,10.2,Baja California Sur,1152,México,10.0003,0.0,10.0003,10.0003,1.0,10.0003
1097,7503003406051,1.0,13.39,Baja California Sur,1152,México,9.9449,0.0,9.9449,9.9449,1.0,9.9449
1101,7501349024779,1.0,14.25,Baja California Sur,1275,México,7.13,0.0,7.13,7.13,,7.13
1097,7502216801196,1.0,15.38,Baja California Sur,1152,México,7.059,0.0,7.059,7.059,1.0,7.059
1265,7502208891891,540.0,29.11,CDMX,1152,México,24.0124,0.0,24.0124,12966.696,1.0,12966.696
1182,7501124103248,49.0,304.44,CDMX,1164,México,255.0,0.0,255.0,12495.0,1.0,12495.0
1265,7501825305200,280.0,49.393,CDMX,1152,México,39.7892,0.0,39.7892,11140.976,1.0,11140.976
1183,7501088507786,5.0,2023.68,CDMX,1159,México,1907.3184,0.0,1907.3184,9536.592,1.0,9536.592
1114,7501165010826,21.0,381.91,CDMX,1152,México,339.2908,0.0,339.2908,7125.1068,1.0,7125.1068
1311,7501871720590,5.0,1212.41,CDMX,1159,México,1124.8056,0.0,1124.8056,5624.027999999999,,5624.027999999999
1311,7501298216331,5.0,1308.23,CDMX,1159,México,1047.48,0.0,1047.48,5237.4,,5237.4
1182,7501109929351,3.0,1608.31,CDMX,1159,México,1442.2396,0.0,1442.2396,4326.718800000001,1.0,4326.718800000001
1265,7502223112346,224.0,26.78,CDMX,1152,México,18.7064,0.0,18.7064,4190.2336,1.0,4190.2336
1311,3594450170064,6.0,845.13,CDMX,1159,México,673.5308,0.0,673.5308,4041.1848,,4041.1848
1183,7501390914371,5.0,830.2,CDMX,1159,México,800.5972,0.0,800.5972,4002.9860000000003,1.0,4002.9860000000003
1517,7501033923166,6.0,869.6,CDMX,1152,México,657.32,0.0,657.32,3943.92,1.0,3943.92
1192,7502227871904,85.0,45.766,CDMX,1152,México,45.7659,0.0,45.7659,3890.1015,1.0,3890.1015
1114,7501324403711,1.0,4085.04,CDMX,1275,México,3842.2609,0.0,3842.2609,3842.2609,,3842.2609
1311,7506358100094,3.0,1282.55,CDMX,1275,México,1157.96,0.0,1157.96,3473.88,,3473.88
1311,7501089809384,6.0,602.05,CDMX,1275,México,575.49,0.0,575.49,3452.94,,3452.94
1265,7502226291475,100.0,33.86,CDMX,1152,México,33.8597,0.0,33.8597,3385.97,1.0,3385.97
1265,7502216796348,126.0,77.55,CDMX,1152,México,26.4477,0.0,26.4477,3332.4102000000003,1.0,3332.4102000000003
722,7501050610674,9.0,369.59,CDMX,1159,México,367.6388,0.0,367.6388,3308.7492,1.0,3308.7492
1517,7503007822635,1.0,3276.06,CDMX,1156,México,3246.41,0.0,3246.41,3246.41,1.0,3246.41
1182,7502004530017,30.0,102.962,CDMX,1159,México,102.9616,0.0,102.9616,3088.848,1.0,3088.848
1182,7501300421555,26.0,136.88,CDMX,1275,México,117.14,0.0,117.14,3045.64,1.0,3045.64
1265,7501825301059,96.0,45.12,CDMX,1152,México,31.1302,0.0,31.1302,2988.4991999999997,1.0,2988.4991999999997
1265,7501825300533,100.0,36.98,CDMX,1152,México,27.636,0.0,27.636,2763.6,1.0,2763.6
1113,7501125175626,11.0,309.17,CDMX,1164,México,250.0,0.0,250.0,2750.0,,2750.0
1311,7501165007819,2.0,1874.84,CDMX,1159,México,1372.57,0.0,1372.57,2745.14,,2745.14
1113,7501298210766,6.0,544.27,CDMX,1159,México,452.4,0.0,452.4,2714.3999999999996,,2714.3999999999996
1265,7503002772799,43.0,93.93,CDMX,1152,México,62.4133,0.0,62.4133,2683.7719,1.0,2683.7719
1311,7501165006645,2.0,1376.89,CDMX,1156,México,1331.49,0.0,1331.49,2662.98,,2662.98
1265,7502234760451,120.0,22.036,CDMX,1152,México,22.0358,0.0,22.0358,2644.296,1.0,2644.296
1311,5391189330671,4.0,850.9,CDMX,1152,México,646.8,0.0,646.8,2587.2,,2587.2
1311,7501250813295,2.0,1507.69,CDMX,1275,México,1244.3,0.0,1244.3,2488.6,,2488.6
1113,7501070900441,8.0,315.11,CDMX,1275,México,308.03,0.0,308.03,2464.24,,2464.24
1265,780083148904,100.0,24.74,CDMX,1152,México,24.4077,0.0,24.4077,2440.77,1.0,2440.77
1311,7501094917012,3.0,1074.71,CDMX,1153,México,770.0,0.0,770.0,2310.0,,2310.0
1517,7501043195713,1.0,2683.75,CDMX,1152,México,2279.82,0.0,2279.82,2279.82,1.0,2279.82
1311,7501299309643,4.0,569.27,CDMX,1159,México,560.164,0.0,560.164,2240.656,,2240.656
