super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
7502001165441,1150,74.855424,66.6,65.934
7506022304803,1150,21.493248,18.18,17.9982
7506022304810,1150,21.493248,18.28,18.0972
7502001167520,1150,25.159679999999998,23.52,23.2848
7502001165755,1150,15.848448000000001,15.59,15.434099999999999
7502001162532,1150,22.52544,19.77,19.5723
785118754334,1150,23.38272,21.177,20.96523
7506335700019,1150,40.567296,35.1,34.749
7502211780069,1150,60.920832000000004,57.96,57.3804
7503028771745,1150,29.965824,29.55,29.2545
7503002772799,1150,68.737536,62.37,61.7463
7501349022805,1150,51.910655999999996,45.98,45.520199999999996
7502216793439,1150,55.555583999999996,40.897,40.488029999999995
7501342803722,1150,68.716032,60.76,60.1524
7501384544577,1150,15.933504000000001,14.12,13.9788
650240057946,1150,17.783808,15.3,15.147
650240032264,1150,17.880575999999998,13.36,13.2264
650240032257,1150,18.2952,13.36,13.2264
650240032295,1150,18.39504,13.361,13.22739
650240032301,1150,18.45888,13.361,13.22739
650240032271,1150,17.880575999999998,13.36,13.2264
7502216808317,1150,209.56723200000002,200.63,198.62369999999999
7501075715088,1150,17.697792,15.81,15.6519
7501075715095,1150,15.439872000000001,14.4,14.256
7501314704156,1150,58.523135999999994,53.29,52.7571
7501314704149,1150,74.704896,74.75,74.0025
7501314704187,1150,58.512384000000004,30.0,29.7
7501314704163,1150,58.523135999999994,53.29,52.7571
785118754259,1150,42.072576,33.28,32.9472
785118754242,1150,44.588544,34.21,33.8679
7501825300823,1150,26.777568,23.13,22.898699999999998
7501088505430,1150,112.809984,104.95,103.90050000000001
7501088505447,1150,216.78144,193.29,191.3571
7501088505485,1150,182.07168,161.37,159.7563
7501258215664,1150,142.582272,86.6,85.734
714908107920,1150,77.93136,74.0,73.26
7503181041488,1150,47.652863999999994,42.61,42.1839
7501258206563,1150,43.137024,26.47,26.205299999999998
7501258204002,1150,17.912831999999998,14.42,14.2758
7503049078458,1150,42.986496,36.47,36.1053
780083143541,1150,53.899776,53.08,52.5492
7501048640720,1150,13.665792000000001,12.96,12.830400000000001
7501349029729,1150,33.255936,29.71,29.4129
7501349029736,1150,66.97420799999999,58.77,58.182300000000005
7501349029835,1150,59.426304,49.18,48.6882
7501349025424,1150,22.998528,19.58,19.3842
7501349025400,1150,27.299328000000003,22.45,22.2255
7501349025844,1150,32.997887999999996,28.87,28.581300000000002
7501349025806,1150,47.803392,36.33,35.966699999999996
7502216798786,1150,44.986368,33.31,32.9769
7502216805088,1150,52.781568,47.94,47.4606
7502216803244,1150,50.179584000000006,19.99,19.7901
7502216807372,1150,68.242944,43.25,42.8175
7502209810280,1150,11.020800000000001,10.8,10.692
7502209810297,1150,13.687296,12.46,12.3354
7502209810273,1150,8.408064,7.55,7.4745
780083142308,1150,22.321152,17.86,17.6814
780083149888,1150,19.485599999999998,12.67,12.5433
7502009740367,1150,21.224448,13.51,13.3749
7502009740374,1150,32.180735999999996,30.52,30.2148
7502226294254,1150,36.417024,32.23,31.907699999999995
7502213042325,1150,46.545408,38.49,38.1051
7506022311924,1150,43.792896000000006,37.79,37.4121
7503007662187,1150,46.588416,40.11,39.7089
7503007662194,1150,43.642368,41.52,41.104800000000004
780083140205,1150,32.030208,28.83,28.5417
780083140212,1150,75.898368,66.6,65.934
7501101627224,1150,269.316096,247.8,245.322
7501101620027,1150,376.094208,368.0,364.32
7501101623769,1150,305.48582400000004,289.2,286.308
7501101624636,1150,274.079232,262.36,259.7364
7501471888393,1150,37.287936,32.97,32.640299999999996
7501836000514,1150,22.353408,21.201,20.98899
7501836000927,1150,41.051136,36.02,35.659800000000004
7501482201853,1150,6.13824,5.59,5.5341
8400007087,1150,66.14064,52.0,51.48
7502274791743,1150,14.740992,12.73,12.6027
656599040226,1150,37.943808,34.48,34.1352
7502003387629,1150,28.482048000000002,27.17,26.898300000000003
7502216795051,1150,46.303487999999994,44.001,43.56099
7501349023529,1150,25.299456,19.54,19.3446
7502216795099,1150,84.63264000000001,79.61,78.8139
7501075715378,1150,41.653248000000005,39.66,39.2634
7502216796003,1150,43.352064,26.81,26.5419
7502216796553,1150,31.299072000000002,25.45,25.1955
7502216805118,1150,31.352832,25.83,25.571699999999996
7502216795976,1150,71.565312,43.21,42.7779
7501088575600,1150,165.12528,148.09,146.6091
7501088579615,1150,140.980224,126.68,125.4132
7502009746932,1150,49.24944,49.2,48.708000000000006
7502247374706,1150,23.030784,17.35,17.1765
7501349029811,1150,34.524672,30.26,29.9574
7501349029415,1150,44.706816,32.52,32.1948
7501349020009,1150,37.66848,32.19,31.8681
7501471887969,1150,100.23014400000001,57.52,56.9448
7502208894779,1150,25.24848,20.69,20.4831
7501537164713,1150,48.287231999999996,39.31,38.916900000000005
7506021105098,1150,98.348544,88.43,87.54570000000001
7502009749148,1150,75.898368,75.0,74.25
7502208891228,1150,27.191807999999998,23.29,23.0571
7502208891235,1150,25.751040000000003,18.26,18.0774
8400005823,1150,52.1088,43.5,43.065
7501547522220,1150,27.374592,21.55,21.334500000000002
7501547522138,1150,32.180735999999996,20.1,19.899
7501547522145,1150,32.449536,28.6,28.314
7501573905431,1150,16.579583999999997,13.72,13.5828
7501573905417,1150,16.267775999999998,15.07,14.9193
7503003134268,1150,45.660384,44.45,44.005500000000005
650240010712,1150,143.904768,79.64,78.8436
650240036378,1150,175.386624,135.35,133.9965
650240036385,1150,172.118016,99.91,98.9109
7502209810365,1150,24.901632,22.32,22.0968
7502209810358,1150,24.869376,22.15,21.9285
7501482202225,1150,43.663872,40.86,40.4514
7502213042653,1150,154.323456,136.64,135.2736
7501836005526,1150,32.266752,30.89,30.5811
7502009741333,1150,19.493375999999998,18.12,17.9388
7501130713363,1150,64.232448,59.42,58.8258
7502216792616,1150,34.750464,31.72,31.4028
780083146856,1150,31.170048,24.83,24.581699999999998
780083146863,1150,29.374464000000003,17.59,17.4141
7502009746345,1150,62.97216,60.6,59.994
785118752477,1150,31.567872,20.25,20.0475
780083140250,1150,65.737728,53.68,53.1432
7502259891079,1150,42.588672,39.04,38.6496
7501349021945,1150,162.290688,143.92,142.4808
7503001007236,1150,22.718976,20.09,19.8891
7503001007199,1150,35.470848,25.8,25.542
7503001007250,1150,49.956,39.81,39.4119
7503001007182,1150,29.159424,28.34,28.0566
7503001009117,1150,60.738048,51.42,50.9058
7503001007175,1150,29.202432,27.061,26.79039
7501573907688,1150,22.09536,18.42,18.2358
7501590285004,1150,59.415552,52.16,51.6384
7501384541200,1150,50.190335999999995,42.52,42.0948
7501089830074,1150,135.80851199999998,103.88,102.8412
7501089830036,1150,62.619648000000005,49.52,49.024800000000006
7501349020276,1150,96.92016,96.0,95.03999999999999
7502216806931,1150,99.412992,93.8,92.862
7502216797369,1150,55.523328,49.54,49.044599999999996
7502009744433,1150,31.696896000000002,26.58,26.3142
7502009744907,1150,55.54224,32.61,32.283899999999996
7502009744440,1150,59.490816,52.18,51.6582
7502009744976,1150,46.147584,40.53,40.124700000000004
7502009745089,1150,61.329408,51.84,51.321600000000004
7503001007069,1150,19.482624,17.12,16.948800000000002
7503001007076,1150,26.439168000000002,22.72,22.4928
7503001007281,1150,15.310848,13.55,13.4145
7503001007052,1150,19.439616,14.89,14.741100000000001
7503020089206,1150,67.866624,66.25,65.5875
7503001007205,1150,18.848256000000003,17.13,16.9587
7503001007212,1150,20.116992,13.09,12.9591
7501123018031,1150,254.49983999999998,175.89,174.13109999999998
803288480331,1150,32.14848,30.6,30.294
7501048640034,1150,3.1610880000000003,3.0,2.9699999999999998
7502003388008,1150,46.685184,30.0,29.7
7503003406808,1150,22.396416,19.75,19.5525
7501048691005,1150,23.138303999999998,21.96,21.7404
7503003406778,1150,20.611584,19.17,18.9783
7503003406747,1150,90.714624,7.14,7.0686
7503003406884,1150,52.770815999999996,51.54,51.0246
7503003406891,1150,68.81280000000001,67.24,66.5676
7501048690800,1150,14.203392,13.49,13.3551
7501048690909,1150,18.686975999999998,18.32,18.1368
7501048695805,1150,95.499264,90.6,89.69399999999999
7501048695201,1150,54.5664,51.77,51.252300000000005
780083140731,1150,36.36576,29.61,29.3139
7501349025530,1150,39.416832,33.69,33.3531
785120754254,1150,31.610879999999998,28.72,28.4328
7501471889352,1150,26.675711999999997,16.2,16.038
7502009746420,1150,31.610879999999998,30.0,29.7
7502009747359,1150,35.215488,29.19,28.8981
7502009747366,1150,64.512,55.74,55.1826
7502009746048,1150,23.557632,11.692,11.57508
7502009746062,1150,23.69184,21.89,21.6711
75006471,1150,5.677055999999999,4.95,4.9005
7501075715927,1150,12.493824,10.47,10.365300000000001
7502009744853,1150,77.102592,67.27,66.59729999999999
7502009744839,1150,64.253952,56.05,55.4895
7502009746802,1150,141.474816,123.41,122.1759
7501573900221,1150,7.031808,4.99,4.9401
7501825300885,1150,24.009216,18.99,18.800099999999997
7502009745096,1150,66.70368,62.94,62.310599999999994
7503000422566,1150,20.57856,19.8,19.602
7502009748608,1150,121.433088,107.16,106.0884
656599040653,1150,29.08416,29.33,29.0367
656599040660,1150,36.675072,33.13,32.798700000000004
656599041407,1150,21.116928,18.51,18.324900000000003
7502259891130,1150,22.729728,20.69,20.4831
785118753979,1150,58.200576,53.668,53.13132
7502211786788,1150,54.265344,42.47,42.0453
7503049078014,1150,181.300224,177.15,175.3785
7502216790544,1150,136.249344,128.0,126.72
7503049078007,1150,139.646976,136.94,135.57059999999998
7502216790506,1150,216.405504,198.07,196.08929999999998
7502216790490,1150,181.300224,144.98,143.53019999999998
7502216790483,1150,327.49516800000004,302.41,299.38590000000005
7502216807662,1150,26.761727999999998,22.22,21.997799999999998
7501836003294,1150,20.041728,18.73,18.5427
7501836006042,1150,24.03072,20.21,20.0079
7501258205870,1150,52.512768,34.13,33.788700000000006
7501258205863,1150,31.030272,21.44,21.2256
7500326108747,1150,62.372352,49.88,49.3812
354312225140,1150,24.288767999999997,22.13,21.9087
354312225133,1150,37.333344,33.23,32.89769999999999
7506376000260,1150,65.243136,60.68,60.0732
7506376000253,1150,65.243136,61.1,60.489000000000004
7506376000277,1150,67.28198400000001,61.1,60.489000000000004
7501125155758,1150,220.803072,110.0,108.9
7501125152979,1150,164.84928,133.05,131.7195
7502299970741,1150,56.189952,47.84,47.3616
7501130704422,1150,161.301504,160.73,159.12269999999998
7501130713684,1150,136.002048,130.43,129.1257
7503008344617,1150,38.040576,28.0,27.72
7503028771462,1150,128.088576,118.18,116.99820000000001
7500326106989,1150,66.97420799999999,53.56,53.0244
7503000422153,1150,44.577792,37.17,36.798300000000005
7502004403458,1150,35.4816,28.56,28.2744
7502004403557,1150,27.826176,23.39,23.156100000000002
7502004403502,1150,59.136,49.59,49.094100000000005
7502009744914,1150,8.031744,5.02,4.969799999999999
7502009744457,1150,5.139456,4.73,4.6827000000000005
7502009747090,1150,73.070592,68.002,67.32198
7502009744563,1150,43.513344,23.21,22.9779
7502009744594,1150,22.138368,15.38,15.2262
7501482201662,1150,4.79136,4.25,4.2075
7501482201655,1150,4.956672,4.337,4.293629999999999
7502274790807,1150,4.956672,4.31,4.2669
7502274790968,1150,5.0232,4.14,4.098599999999999
7502274790791,1150,5.0232,4.325,4.28175
7502274790951,1150,4.967424,4.79,4.7421
7502274790814,1150,4.999680000000001,4.14,4.098599999999999
780083141066,1150,23.38272,19.47,19.275299999999998
780083142018,1150,19.332096,16.75,16.5825
780083142025,1150,31.546367999999998,27.24,26.967599999999997
780083149024,1150,36.12672,24.0,23.759999999999998
780083148898,1150,13.49376,11.65,11.5335
7502003388077,1150,38.976,32.09,31.7691
7502003388107,1150,34.78272,28.29,28.007099999999998
7501573900245,1150,25.546752,21.16,20.9484
7501573900252,1150,27.761664,22.31,22.0869
7501573900627,1150,43.825152,37.59,37.2141
7503001007656,1150,11.923968,9.84,9.7416
7503001007663,1150,15.343104,12.85,12.721499999999999
7502009745591,1150,66.103296,62.89,62.2611
7502240450773,1150,25.310208,17.49,17.315099999999997
7502240450780,1150,39.653376,33.11,32.7789
7502240450902,1150,126.691488,111.39,110.2761
7503001007694,1150,16.353792,13.04,12.9096
7502001169197,1150,85.73644800000001,72.1,71.37899999999999
780083150525,1150,51.95424,47.05,46.579499999999996
650240052545,1150,41.846784,23.94,23.7006
650240017100,1150,118.91712,66.69,66.0231
650240017094,1150,68.156928,36.91,36.54089999999999
7502003388510,1150,41.28768,31.39,31.0761
7502003388527,1150,31.761408000000003,28.84,28.5516
7501573900900,1150,7.021056,4.48,4.4352
7503003738725,1150,11.30496,9.8,9.702
7503003738732,1150,27.761664,24.58,24.3342
7502227426111,1150,23.06304,22.21,21.9879
7506022330574,1150,13.9776,13.0,12.87
780083143275,1150,23.38272,20.25,20.0475
7502001165397,1150,58.0608,47.5,47.025
7502003389012,1150,31.954944,25.89,25.6311
7502003388053,1150,68.640768,58.59,58.0041
780083140274,1150,36.36576,28.92,28.6308
7502223553033,1150,52.276224,37.17,36.798300000000005
7502223556263,1150,8.504832,8.35,8.266499999999999
7503002773161,1150,35.470848,27.54,27.264599999999998
7502211784029,1150,40.352256,32.59,32.264100000000006
7502211784036,1150,40.5888,33.4,33.065999999999995
7502259891376,1150,43.137024,35.58,35.224199999999996
7502009747199,1150,61.307904,53.81,53.2719
7501070903510,1153,110.0,110.0,108.9
7502216798373,1159,14.964,12.87,12.741299999999999
7501446000744,1159,21.808,12.46,12.3354
7501446000553,1159,22.794,18.3,18.117
7501070638504,1159,1225.8184,1122.0,1110.78
7501537103033,1159,22.968,6.36,6.2964
7502274772827,1159,52.8612,49.19,48.6981
7506335703393,1159,210.0876,152.68,151.1532
7501328978710,1159,97.8344,62.75,62.1225
7502216931220,1159,202.5592,159.24,157.6476
7502216930865,1159,313.2464,244.5,242.055
4015630981977,1159,384.6444,316.77,313.60229999999996
4015630064076,1159,309.488,226.16,223.89839999999998
4015630067084,1159,320.7052,225.46,223.2054
4015630082988,1159,566.6948,356.68,353.1132
7501314701414,1159,304.268,247.35,244.8765
7501314701513,1159,339.648,327.97,324.69030000000004
7502216800984,1159,69.0316,32.38,32.056200000000004
7501075710250,1159,7.772,5.27,5.2173
7502211788935,1159,47.502,37.229,36.85671
7501349028791,1159,76.4672,52.67,52.1433
7501124183486,1159,722.1116,484.04,479.19960000000003
7501124183394,1159,694.724,458.34,453.7566
7502216804203,1159,35.09,23.49,23.2551
7501349014190,1159,29.8004,18.85,18.6615
7501349020870,1159,34.51,24.41,24.1659
7501349022119,1159,229.2972,166.5,164.835
7501446000010,1159,13.688,9.99,9.8901
7501318658189,1159,124.8624,98.59,97.6041
7501300420244,1159,171.796,153.13,151.5987
7501314701940,1159,461.9932,409.04,404.94960000000003
7501314701964,1159,537.776,432.78,428.45219999999995
7501314701957,1159,629.764,505.63,500.5737
7501314701926,1159,672.22,539.71,534.3129
7501070648879,1159,487.2,452.25,447.7275
7501174600124,1159,62.1064,43.23,42.7977
7501165003040,1159,112.52,85.3,84.447
7501165010789,1159,148.8396,116.82,115.6518
7502259890157,1159,33.3384,23.85,23.6115
7501089808936,1159,519.8076,437.0,432.63
7501089808844,1159,1088.196,896.0,887.04
7501089808943,1159,977.7408,892.81,883.8819
7501537100612,1159,22.3532,17.22,17.0478
725742761971,1159,27.4688,17.71,17.5329
7501842900099,1159,17.98,13.23,13.0977
7501065013767,1159,44.66,35.3,34.946999999999996
7501065076182,1159,74.6576,59.45,58.8555
7501108763468,1159,96.4888,75.72,74.9628
7501065075444,1159,81.9192,81.919,81.09980999999999
7501108767947,1159,141.404,122.1,120.87899999999999
788115529752,1159,424.1656,301.59,298.5741
788115529776,1159,424.1656,301.59,298.5741
788115529790,1159,421.4396,271.43,268.7157
7502208894489,1159,14.848,13.82,13.6818
7502208894540,1159,19.5576,14.8,14.652000000000001
7502211780359,1159,24.1512,17.25,17.0775
7501050613453,1159,75.052,65.09,64.4391
7501050623766,1159,122.38,104.54,103.4946
7501050624732,1159,122.38,104.54,103.4946
7501050625272,1159,233.4384,170.5,168.795
3401053831356,1159,165.6016,130.5,129.195
7503008344747,1159,50.2744,40.23,39.82769999999999
7501314705542,1159,678.1824,552.84,547.3116
7501400800564,1159,140.9632,104.01,102.96990000000001
7501125116810,1159,17.4,16.5,16.335
7502208894397,1159,16.1472,13.92,13.7808
7502208891471,1159,43.4536,36.58,36.2142
7502208892669,1159,13.9316,9.16,9.0684
7501125110719,1159,49.7292,40.89,40.4811
7501125110702,1159,38.106,11.11,10.998899999999999
7500462746643,1159,20.8684,18.1,17.919
7500462746612,1159,94.888,70.58,69.8742
7506452400267,1159,79.5064,59.95,59.350500000000004
7500462746605,1159,51.2488,38.293,37.91007
7506452400014,1159,20.7872,18.86,18.6714
7500462746698,1159,62.6748,46.778,46.31022
7501070903510,1159,157.76,110.0,108.9
7501070900120,1159,229.5756,187.6,185.724
7891317019808,1159,416.788,372.85,369.1215
7891317019778,1159,442.656,396.6,392.634
780083148348,1159,19.2792,13.88,13.741200000000001
7501868900257,1159,648.8576,559.36,553.7664
7501287621504,1159,486.2604,293.0,290.07
7502009744013,1159,26.6684,19.04,18.8496
7502009744358,1159,25.752,18.92,18.730800000000002
7501590281105,1159,64.496,54.45,53.9055
7502227425022,1159,17.6204,12.68,12.5532
7502227426715,1159,29.3364,21.55,21.334500000000002
7502227424407,1159,13.688,8.87,8.7813
7501050612562,1159,272.426,256.46,253.89539999999997
7501088505157,1159,207.06,167.58,165.9042
7501088505256,1159,167.6432,137.93,136.5507
7501088505607,1159,87.2088,71.71,70.99289999999999
7501088505706,1159,98.1708,80.73,79.9227
7506353200560,1159,25.056,18.19,18.008100000000002
7501008499627,1159,202.42,160.65,159.0435
7501008497593,1159,48.6504,40.78,40.3722
7501008443033,1159,40.658,34.9,34.550999999999995
7501008443026,1159,240.12,204.69,202.6431
7501008443194,1159,38.28,35.8,35.442
7501165001718,1159,344.4272,299.0,296.01
7501165006386,1159,395.1656,325.93,322.6707
3664798055610,1159,185.2868,156.19,154.6281
650240053610,1159,145.1044,98.4,97.41600000000001
650240013805,1159,85.26,65.45,64.7955
650240050398,1159,176.0532,151.886,150.36714
7501165001800,1159,440.7536,392.65,388.7235
7503003134398,1159,28.9536,20.71,20.5029
7503000422405,1159,10.904,8.01,7.9299
7502009745980,1159,16.82,11.36,11.2464
