point_of_sale_id,super_catalog_id,unidades_pedidas,precio_minimo,vendor_id,geo_zone,country
1278,7501125104411,20.0,18.18,12,CDMX,MX
1278,7501125104688,12.0,18.18,12,CDMX,MX
1278,7501125109928,1.0,122.05,20,CDMX,MX
1278,7501125109935,1.0,56.52,11,CDMX,MX
1278,7501125116810,16.0,18.04,12,CDMX,MX
1278,7501125144851,10.0,18.18,12,CDMX,MX
1278,7501125149221,10.0,18.18,12,CDMX,MX
1278,7501125174797,78.0,18.18,20,CDMX,MX
1278,7501128113120,10.0,1.61,12,CDMX,MX
1278,7501128113229,58.0,2.99,11,CDMX,MX
1278,7501130713363,1.0,67.79,20,CDMX,MX
1278,7501159033589,1.0,39.13,12,CDMX,MX
1278,7501165000193,1.0,256.31,12,CDMX,MX
1278,7501165000230,3.0,81.4,20,CDMX,MX
1278,7501199416861,6.0,10.35,11,CDMX,MX
1278,7501249606778,18.0,59.8,12,CDMX,MX
1278,7501258214629,2.0,351.23,20,CDMX,MX
1278,7501287630506,5.0,166.62,12,CDMX,MX
1278,7501287630926,1.0,236.03,12,CDMX,MX
1278,7501298217635,1.0,286.88,12,CDMX,MX
1278,7501298223711,1.0,157.25,12,CDMX,MX
1278,7501298223766,2.0,98.67,12,CDMX,MX
1278,7501299303085,2.0,62.51,12,CDMX,MX
1278,7501299355039,2.0,64.11,20,CDMX,MX
1278,7501300407047,1.0,198.13,12,CDMX,MX
1278,7501314704156,1.0,55.58,20,CDMX,MX
1278,7501318645295,5.0,146.2,12,CDMX,MX
1278,7501318697409,1.0,159.0,11,CDMX,MX
1278,7501337600022,1.0,26.34,11,CDMX,MX
1278,7501342802749,1.0,4.96,20,CDMX,MX
1278,7501349012004,33.0,18.09,12,CDMX,MX
1278,7501349021310,9.0,18.13,11,CDMX,MX
1278,7501349021419,1.0,29.03,12,CDMX,MX
1278,7501349021532,1.0,18.13,12,CDMX,MX
1278,7501349021570,11.0,15.89,12,CDMX,MX
1278,7501349021594,5.0,24.13,11,CDMX,MX
1278,7501349021655,2.0,36.71,11,CDMX,MX
1278,7501349022140,8.0,12.98,12,CDMX,MX
1278,7501349022881,4.0,23.87,12,CDMX,MX
1278,7501349025233,2.0,47.08,11,CDMX,MX
1278,7501349025967,1.0,21.4,12,CDMX,MX
1278,7501349027329,1.0,7.67,12,CDMX,MX
1278,7501349028159,5.0,9.76,12,CDMX,MX
1278,7501349029095,1.0,25.89,11,CDMX,MX
1278,7501349029415,2.0,40.61,12,CDMX,MX
1278,7501369200016,1.0,99.75,12,CDMX,MX
1278,7501384545475,2.0,49.41,11,CDMX,MX
1278,7501493888302,1.0,23.18,12,CDMX,MX
1278,7501537100452,9.0,68.57,11,CDMX,MX
1278,7501537163266,3.0,51.61,12,CDMX,MX
1278,7501537168995,8.0,9.99,12,CDMX,MX
1278,7501537182960,1.0,61.98,12,CDMX,MX
1278,7501573900115,9.0,29.86,20,CDMX,MX
1278,7501573900283,10.0,11.16,20,CDMX,MX
1278,7501573900337,1.0,13.85,20,CDMX,MX
1278,7501581100279,1.0,44.77,12,CDMX,MX
1278,7501685171113,6.0,54.54,12,CDMX,MX
1278,7501685171120,2.0,142.47,12,CDMX,MX
1278,7501836000927,1.0,41.8,20,CDMX,MX
1278,7501836009661,2.0,29.22,11,CDMX,MX
1278,7501846500592,3.0,36.47,11,CDMX,MX
1278,7501943471900,7.0,16.53,11,CDMX,MX
1278,7502001166066,5.0,20.89,12,CDMX,MX
1278,7502004402802,1.0,35.5,20,CDMX,MX
1278,7502009740251,3.0,23.56,20,CDMX,MX
1278,7502009740268,1.0,25.42,20,CDMX,MX
1278,7502009740374,3.0,32.87,20,CDMX,MX
1278,7502009740763,18.0,68.21,20,CDMX,MX
1278,7502009741326,1.0,63.87,20,CDMX,MX
1278,7502009741425,1.0,119.32,11,CDMX,MX
1278,7502009743856,3.0,40.31,20,CDMX,MX
1278,7502009744877,1.0,30.38,20,CDMX,MX
1278,7502009745027,3.0,58.29,20,CDMX,MX
1278,7502009746239,6.0,22.94,20,CDMX,MX
1278,7502009746321,1.0,73.17,20,CDMX,MX
1278,7502208894779,2.0,25.88,11,CDMX,MX
1278,7502209710108,1.0,228.78,12,CDMX,MX
1278,7502209851177,9.0,5.95,20,CDMX,MX
1278,7502211783275,1.0,28.73,20,CDMX,MX
1278,7502211784272,2.0,74.18,20,CDMX,MX
1278,7502213042752,1.0,151.73,20,CDMX,MX
1278,7502214980015,11.0,30.65,12,CDMX,MX
1278,7502214982491,10.0,29.38,12,CDMX,MX
1278,7502214983207,5.0,58.16,12,CDMX,MX
1278,7502214983375,7.0,40.74,20,CDMX,MX
1278,7502214985003,2.0,32.16,20,CDMX,MX
1278,7502214985805,14.0,41.51,11,CDMX,MX
1278,7502216792845,2.0,6.92,12,CDMX,MX
1278,7502216793132,1.0,39.98,12,CDMX,MX
1278,7502216793675,1.0,69.89,20,CDMX,MX
1278,7502216795044,1.0,24.1,12,CDMX,MX
1278,7502216795204,1.0,29.32,12,CDMX,MX
1278,7502216796829,2.0,72.11,20,CDMX,MX
1278,7502216796843,6.0,22.4,12,CDMX,MX
1278,7502216797086,1.0,87.25,11,CDMX,MX
1278,7502216801196,14.0,6.4,20,CDMX,MX
1278,7502216802919,11.0,14.06,20,CDMX,MX
1278,7502216804661,1.0,10.7,12,CDMX,MX
1278,7502216804869,3.0,33.59,20,CDMX,MX
1278,7502216807365,1.0,7.4,12,CDMX,MX
1278,7502216808430,1.0,95.51,11,CDMX,MX
1278,7502216808614,4.0,97.89,20,CDMX,MX
1278,7502223111202,1.0,114.47,20,CDMX,MX
1278,7502223112506,1.0,162.47,20,CDMX,MX
1278,7502224227339,2.0,78.34,12,CDMX,MX
1278,7502226294131,1.0,155.03,20,CDMX,MX
1278,7502227870716,1.0,114.77,20,CDMX,MX
1278,7502240450025,3.0,35.28,12,CDMX,MX
1278,7502245720079,5.0,36.44,11,CDMX,MX
1278,7502255000024,15.0,4.5,11,CDMX,MX
1278,7502276040405,1.0,48.38,12,CDMX,MX
1278,7503000422191,2.0,32.25,20,CDMX,MX
1278,7503000422283,4.0,24.8,20,CDMX,MX
1278,7503002163610,4.0,18.48,11,CDMX,MX
1278,7503003406778,2.0,20.33,20,CDMX,MX
1278,7503003738404,11.0,24.34,11,CDMX,MX
1278,7503003738671,1.0,109.09,11,CDMX,MX
1278,7503003738732,1.0,26.14,11,CDMX,MX
1278,7503004908691,15.0,5.45,11,CDMX,MX
1278,7503008344785,7.0,14.02,11,CDMX,MX
1278,7503014377937,1.0,40.93,20,CDMX,MX
1278,7503027446279,16.0,22.0,20,CDMX,MX
1278,7506021100758,1.0,101.4,20,CDMX,MX
1278,7506021101564,1.0,112.95,20,CDMX,MX
1278,7506246000642,2.0,27.59,11,CDMX,MX
1278,75062859,5.0,48.28,11,CDMX,MX
1278,7506295369363,6.0,44.39,12,CDMX,MX
1278,7506306241183,1.0,56.17,11,CDMX,MX
1278,7506306244184,4.0,48.31,11,CDMX,MX
1278,7506309864822,1.0,46.29,12,CDMX,MX
1278,7506335300011,6.0,31.01,20,CDMX,MX
1278,7506339390278,4.0,49.56,12,CDMX,MX
1278,7506352500043,2.0,42.72,20,CDMX,MX
1278,7506425600380,20.0,16.65,11,CDMX,MX
1278,7506425601769,8.0,9.75,11,CDMX,MX
1278,7506460100111,6.0,60.24,12,CDMX,MX
1278,7506460100173,2.0,30.98,11,CDMX,MX
1278,7509546039152,15.0,16.82,11,CDMX,MX
1278,7509546058955,1.0,53.04,11,CDMX,MX
1278,7509546653495,3.0,21.24,11,CDMX,MX
1278,759684031205,3.0,15.19,11,CDMX,MX
1278,759684437151,5.0,18.02,11,CDMX,MX
1278,759684901058,1.0,8.04,11,CDMX,MX
1278,7702018913664,1.0,51.81,12,CDMX,MX
1278,7702035416155,1.0,40.95,12,CDMX,MX
1278,7702035432117,5.0,33.88,12,CDMX,MX
1278,7791293025810,1.0,54.09,11,CDMX,MX
1278,7791293032443,1.0,53.97,11,CDMX,MX
1278,7794640660627,2.0,69.06,12,CDMX,MX
1278,780083140731,2.0,49.91,20,CDMX,MX
1278,780083141929,1.0,35.22,20,CDMX,MX
1278,780083148805,2.0,32.05,20,CDMX,MX
1278,780083149888,3.0,18.0,20,CDMX,MX
1278,785118752941,2.0,61.14,12,CDMX,MX
1278,785118753597,1.0,24.8,20,CDMX,MX
1278,785118753818,13.0,19.13,12,CDMX,MX
1278,785118754334,1.0,49.32,12,CDMX,MX
1278,785120754841,3.0,54.78,20,CDMX,MX
1278,7891010035617,1.0,28.79,12,CDMX,MX
1278,83078003630,1.0,36.87,11,CDMX,MX
1320,20800600330,5.0,44.12,11,Sonora,MX
1320,20800753067,4.0,84.78,12,Sonora,MX
1320,20800756440,1.0,84.81,12,Sonora,MX
1320,20800790253,2.0,248.84,12,Sonora,MX
1320,310119033340,2.0,167.71,12,Sonora,MX
1320,310158077046,1.0,73.53,11,Sonora,MX
1320,312547321808,6.0,45.0,12,Sonora,MX
1320,312547321815,5.0,76.29,12,Sonora,MX
1320,3499320001755,1.0,499.05,11,Sonora,MX
1320,354312225010,3.0,25.9,12,Sonora,MX
1320,354312225133,5.0,35.44,12,Sonora,MX
1320,354312225140,3.0,23.76,11,Sonora,MX
1320,3600542081160,3.0,26.58,11,Sonora,MX
1320,3614225108709,2.0,52.09,11,Sonora,MX
1320,3614225108723,2.0,59.19,11,Sonora,MX
1320,3664798025705,1.0,357.06,11,Sonora,MX
1320,37836002915,3.0,30.71,11,Sonora,MX
1320,37836041259,2.0,14.88,12,Sonora,MX
1320,37836041297,4.0,14.88,11,Sonora,MX
1320,37836041341,1.0,14.88,11,Sonora,MX
1320,37836041365,2.0,38.76,11,Sonora,MX
1320,37836041389,3.0,14.88,11,Sonora,MX
1320,37836041426,2.0,38.76,11,Sonora,MX
1320,37836050282,2.0,42.84,11,Sonora,MX
1320,37836050312,2.0,42.84,12,Sonora,MX
1320,37836051227,2.0,42.84,11,Sonora,MX
1320,382903201761,3.0,52.73,12,Sonora,MX
1320,382903201785,1.0,51.69,12,Sonora,MX
1320,382903249138,12.0,42.68,42,Sonora,MX
1320,382903249145,4.0,42.68,11,Sonora,MX
1320,382903267781,2.0,42.59,12,Sonora,MX
1320,382903267804,7.0,42.59,11,Sonora,MX
1320,4005800144608,1.0,28.4,12,Sonora,MX
1320,4005808538553,1.0,80.68,12,Sonora,MX
1320,4005808802838,3.0,70.65,11,Sonora,MX
1320,4005808803033,5.0,76.79,11,Sonora,MX
1320,4005900489746,1.0,72.7,11,Sonora,MX
1320,4005900515896,1.0,28.93,11,Sonora,MX
1320,4005900645289,1.0,93.97,11,Sonora,MX
1320,4006000058900,5.0,26.62,11,Sonora,MX
1320,4015630064175,1.0,140.43,12,Sonora,MX
1320,4015630082988,1.0,423.59,11,Sonora,MX
1320,4104480412103,5.0,231.88,11,Sonora,MX
1320,41333001043,2.0,103.74,11,Sonora,MX
1320,41388284316,2.0,179.85,12,Sonora,MX
1320,42332886,1.0,46.67,11,Sonora,MX
1320,42398011,2.0,56.31,11,Sonora,MX
1320,4260095689344,30.0,1023.41,11,Sonora,MX
1320,4260095689351,26.0,373.59,11,Sonora,MX
1320,4260095689368,5.0,1687.73,11,Sonora,MX
1320,4580193651273,5.0,50.89,12,Sonora,MX
1320,47400179660,1.0,173.84,11,Sonora,MX
1320,47701000335,2.0,34.2,11,Sonora,MX
1320,5000174305449,13.0,69.71,12,Sonora,MX
1320,5056227208250,5.0,129.84,11,Sonora,MX
1320,51131000230,1.0,119.39,12,Sonora,MX
1320,5702191029307,1.0,834.99,12,Sonora,MX
1320,650240001864,1.0,334.82,12,Sonora,MX
1320,650240006623,3.0,58.15,12,Sonora,MX
1320,650240009518,8.0,53.69,12,Sonora,MX
1320,650240009525,3.0,53.69,11,Sonora,MX
1320,650240010507,1.0,108.13,12,Sonora,MX
1320,650240010538,30.0,30.92,216,Sonora,MX
1320,650240010712,4.0,125.43,11,Sonora,MX
1320,650240010736,2.0,81.28,12,Sonora,MX
1320,650240011153,3.0,121.1,11,Sonora,MX
1320,650240011900,5.0,73.82,12,Sonora,MX
1320,650240011917,2.0,103.65,11,Sonora,MX
1320,650240013911,2.0,69.35,11,Sonora,MX
1320,650240015366,2.0,85.64,12,Sonora,MX
1320,650240017094,20.0,58.82,12,Sonora,MX
1320,650240017100,20.0,96.56,216,Sonora,MX
1320,650240019920,1.0,39.52,19,Sonora,MX
1320,650240024931,6.0,315.73,12,Sonora,MX
1320,650240026126,1.0,82.03,11,Sonora,MX
1320,650240032257,12.0,14.63,19,Sonora,MX
1320,650240032264,12.0,15.3,11,Sonora,MX
1320,650240032325,12.0,14.63,19,Sonora,MX
1320,650240032356,1.0,88.74,12,Sonora,MX
1320,650240033148,2.0,32.81,11,Sonora,MX
1320,650240035166,1.0,81.28,11,Sonora,MX
1320,650240036378,1.0,151.38,11,Sonora,MX
1320,650240039768,4.0,172.14,19,Sonora,MX
1320,650240052545,15.0,36.82,216,Sonora,MX
1320,650240069277,4.0,224.9,12,Sonora,MX
1320,67238891190,8.0,27.19,11,Sonora,MX
1320,70942302463,2.0,70.48,11,Sonora,MX
1320,70942303194,3.0,40.73,11,Sonora,MX
1320,70942307109,4.0,13.58,11,Sonora,MX
1320,70942501248,4.0,56.9,11,Sonora,MX
1320,70942507240,4.0,44.61,11,Sonora,MX
1320,714706100307,1.0,63.11,12,Sonora,MX
1320,714706100901,1.0,144.55,12,Sonora,MX
1320,714706908712,2.0,17.73,11,Sonora,MX
1320,714706910609,4.0,71.48,11,Sonora,MX
1320,714706910890,4.0,26.4,11,Sonora,MX
1320,714706910906,5.0,26.4,11,Sonora,MX
1320,7257427629014,6.0,202.3,216,Sonora,MX
1320,729513130027,10.0,12.98,19,Sonora,MX
1320,729513130041,10.0,19.82,19,Sonora,MX
1320,734722456134,11.0,21.48,11,Sonora,MX
1320,734722456141,7.0,14.89,11,Sonora,MX
1320,736085048063,1.0,425.71,12,Sonora,MX
1320,736085117004,1.0,223.56,12,Sonora,MX
1320,736085228199,1.0,119.54,12,Sonora,MX
1320,736085401288,1.0,143.47,12,Sonora,MX
1320,736085405668,1.0,407.01,12,Sonora,MX
1320,737186377632,5.0,15.57,11,Sonora,MX
1320,7451079003523,2.0,49.72,11,Sonora,MX
1320,75001865,2.0,44.03,11,Sonora,MX
1320,75003487,2.0,13.87,11,Sonora,MX
1320,7500435019521,4.0,30.93,11,Sonora,MX
1320,7500435019545,2.0,58.62,12,Sonora,MX
1320,7500435019705,1.0,30.93,11,Sonora,MX
1320,7500435019811,1.0,29.48,12,Sonora,MX
1320,7500435020046,1.0,62.79,11,Sonora,MX
1320,7500435020084,1.0,61.46,11,Sonora,MX
1320,7500435109307,2.0,25.77,11,Sonora,MX
1320,7500435131834,10.0,48.37,12,Sonora,MX
1320,7500435137737,2.0,22.26,11,Sonora,MX
1320,7500435141901,2.0,112.74,12,Sonora,MX
1320,7500435159210,3.0,61.46,11,Sonora,MX
1320,7500435162265,2.0,103.75,12,Sonora,MX
1320,7500435166249,1.0,108.82,11,Sonora,MX
1320,7500435198998,1.0,141.67,11,Sonora,MX
1320,7501000904228,2.0,13.87,11,Sonora,MX
1320,7501000904754,2.0,13.87,11,Sonora,MX
1320,7501001100001,2.0,521.8,12,Sonora,MX
1320,7501001110314,4.0,62.41,11,Sonora,MX
1320,7501001116187,1.0,113.32,12,Sonora,MX
1320,7501001163983,4.0,43.44,12,Sonora,MX
1320,7501001168797,3.0,98.04,12,Sonora,MX
1320,7501001168933,1.0,195.19,12,Sonora,MX
1320,7501001246730,2.0,278.4,11,Sonora,MX
1320,7501001248062,1.0,907.76,11,Sonora,MX
1320,7501001258023,1.0,308.69,12,Sonora,MX
1320,7501001303464,6.0,62.41,11,Sonora,MX
1320,7501001303518,2.0,63.75,11,Sonora,MX
1320,7501001309060,1.0,43.44,12,Sonora,MX
1320,7501006719932,4.0,23.16,11,Sonora,MX
1320,7501007459332,10.0,75.64,11,Sonora,MX
1320,7501007528427,3.0,70.86,11,Sonora,MX
1320,7501007532349,5.0,162.5,11,Sonora,MX
1320,7501007532387,2.0,163.1,12,Sonora,MX
1320,7501008409503,6.0,130.0,12,Sonora,MX
1320,7501008409527,3.0,96.0,12,Sonora,MX
1320,7501008409541,3.0,57.5,12,Sonora,MX
1320,7501008409572,1.0,144.5,12,Sonora,MX
1320,7501008426944,2.0,108.0,12,Sonora,MX
1320,7501008427330,1.0,125.5,12,Sonora,MX
1320,7501008433676,3.0,50.82,216,Sonora,MX
1320,7501008443033,21.0,35.8,12,Sonora,MX
1320,7501008485316,8.0,31.86,12,Sonora,MX
1320,7501008485408,10.0,38.93,11,Sonora,MX
1320,7501008486504,3.0,30.4,12,Sonora,MX
1320,7501008486559,3.0,62.75,12,Sonora,MX
1320,7501008491966,4.0,41.75,11,Sonora,MX
1320,7501008497593,10.0,42.5,12,Sonora,MX
1320,7501008498781,1.0,126.0,12,Sonora,MX
1320,7501008498842,3.0,157.0,12,Sonora,MX
1320,7501008499023,1.0,121.0,12,Sonora,MX
1320,7501008499689,10.0,53.8,11,Sonora,MX
1320,7501011671737,1.0,54.28,11,Sonora,MX
1320,7501017367498,5.0,39.54,11,Sonora,MX
1320,7501019006074,15.0,16.64,11,Sonora,MX
1320,7501019006319,5.0,32.37,11,Sonora,MX
1320,7501019006623,5.0,25.55,11,Sonora,MX
1320,7501019006654,10.0,36.19,11,Sonora,MX
1320,7501019006692,5.0,66.98,11,Sonora,MX
1320,7501019031137,7.0,10.2,11,Sonora,MX
1320,7501019036590,5.0,38.12,11,Sonora,MX
1320,7501019036620,5.0,27.99,11,Sonora,MX
1320,7501019051401,2.0,95.69,11,Sonora,MX
1320,7501019051647,6.0,107.05,11,Sonora,MX
1320,7501019052699,1.0,95.84,11,Sonora,MX
1320,7501022101209,7.0,37.25,12,Sonora,MX
1320,7501022101360,1.0,98.43,12,Sonora,MX
1320,7501022102756,4.0,31.31,12,Sonora,MX
1320,7501022103111,2.0,24.61,11,Sonora,MX
1320,7501022103173,1.0,71.82,12,Sonora,MX
1320,7501022104217,2.0,46.95,12,Sonora,MX
1320,7501022105191,4.0,12.95,12,Sonora,MX
1320,7501022105207,7.0,17.47,12,Sonora,MX
1320,7501022111024,3.0,157.03,12,Sonora,MX
1320,7501022132562,2.0,66.23,11,Sonora,MX
1320,7501022150801,4.0,18.11,11,Sonora,MX
1320,7501026462351,1.0,25.13,11,Sonora,MX
1320,7501027209184,6.0,44.14,11,Sonora,MX
1320,7501027209214,3.0,44.14,11,Sonora,MX
1320,7501027209627,6.0,44.14,11,Sonora,MX
1320,7501027254436,2.0,26.73,11,Sonora,MX
1320,7501027278487,3.0,26.73,11,Sonora,MX
1320,7501027286000,3.0,23.26,11,Sonora,MX
1320,7501027286017,3.0,23.26,11,Sonora,MX
1320,7501027293473,8.0,23.26,11,Sonora,MX
1320,7501033920363,2.0,397.05,12,Sonora,MX
1320,7501033954061,4.0,39.1,42,Sonora,MX
1320,7501033954078,5.0,40.78,11,Sonora,MX
1320,7501033956126,3.0,44.61,11,Sonora,MX
1320,7501033956140,7.0,44.61,11,Sonora,MX
1320,7501033956294,3.0,40.81,11,Sonora,MX
1320,7501033958717,2.0,44.3,11,Sonora,MX
1320,7501035908116,3.0,37.46,11,Sonora,MX
1320,7501035908130,1.0,70.34,11,Sonora,MX
1320,7501035908239,5.0,23.62,11,Sonora,MX
1320,7501035911024,4.0,53.82,11,Sonora,MX
1320,7501035911376,6.0,83.0,11,Sonora,MX
1320,7501035914063,6.0,58.91,11,Sonora,MX
1320,7501035914070,8.0,28.34,11,Sonora,MX
1320,7501037907117,16.0,133.64,11,Sonora,MX
1320,7501037907124,4.0,158.2,11,Sonora,MX
1320,7501037920147,2.0,1659.64,11,Sonora,MX
1320,7501039703182,2.0,53.6,11,Sonora,MX
1320,7501043162289,1.0,321.73,12,Sonora,MX
1320,7501046161036,3.0,78.29,11,Sonora,MX
1320,7501048350537,6.0,12.09,11,Sonora,MX
1320,7501048350841,7.0,5.76,11,Sonora,MX
1320,7501048350865,4.0,7.38,11,Sonora,MX
1320,7501048350889,6.0,13.98,11,Sonora,MX
1320,7501048351404,6.0,24.47,11,Sonora,MX
1320,7501048613601,25.0,16.39,12,Sonora,MX
1320,7501048613809,20.0,11.1,12,Sonora,MX
1320,7501048620159,15.0,12.33,11,Sonora,MX
1320,7501048620807,10.0,19.64,11,Sonora,MX
1320,7501048621408,2.0,30.97,11,Sonora,MX
1320,7501048623006,21.0,16.5,12,Sonora,MX
1320,7501048780303,5.0,26.13,11,Sonora,MX
1320,7501048780488,4.0,29.3,11,Sonora,MX
1320,7501048941100,10.0,12.23,11,Sonora,MX
1320,7501048941209,10.0,12.23,11,Sonora,MX
1320,7501050613453,5.0,66.25,12,Sonora,MX
1320,7501054500063,2.0,27.95,12,Sonora,MX
1320,7501054500193,1.0,78.81,11,Sonora,MX
1320,7501054503095,7.0,47.91,11,Sonora,MX
1320,7501054504535,1.0,76.79,11,Sonora,MX
1320,7501054526131,3.0,26.62,11,Sonora,MX
1320,7501054528333,1.0,92.87,11,Sonora,MX
1320,7501054549796,1.0,22.78,11,Sonora,MX
1320,7501056325442,5.0,23.34,11,Sonora,MX
1320,7501056326142,1.0,41.19,11,Sonora,MX
1320,7501056326166,4.0,66.13,11,Sonora,MX
1320,7501056326173,6.0,81.35,11,Sonora,MX
1320,7501056330279,2.0,87.84,11,Sonora,MX
1320,7501056330286,2.0,127.83,11,Sonora,MX
1320,7501056340124,2.0,36.23,11,Sonora,MX
1320,7501056340131,1.0,36.23,11,Sonora,MX
1320,7501056360412,4.0,30.66,11,Sonora,MX
1320,7501056360429,3.0,56.07,11,Sonora,MX
1320,7501057005732,2.0,171.4,12,Sonora,MX
1320,7501057005749,3.0,171.4,11,Sonora,MX
1320,7501057006364,3.0,51.47,12,Sonora,MX
1320,7501058623188,1.0,190.2,11,Sonora,MX
1320,7501058623201,1.0,122.68,11,Sonora,MX
1320,7501058625182,2.0,176.76,11,Sonora,MX
1320,7501058626110,1.0,252.39,11,Sonora,MX
1320,7501058715555,3.0,152.19,11,Sonora,MX
1320,7501058793232,1.0,75.36,11,Sonora,MX
1320,7501058793249,2.0,75.36,11,Sonora,MX
1320,7501059225237,2.0,297.73,11,Sonora,MX
1320,7501059225411,1.0,79.16,11,Sonora,MX
1320,7501059334717,1.0,72.32,11,Sonora,MX
1320,7501064550980,1.0,374.18,12,Sonora,MX
1320,7501065000569,3.0,38.72,11,Sonora,MX
1320,7501065008473,6.0,137.15,11,Sonora,MX
1320,7501065013750,1.0,140.31,11,Sonora,MX
1320,7501065037596,2.0,126.94,11,Sonora,MX
1320,7501065053121,2.0,77.12,11,Sonora,MX
1320,7501065054029,4.0,68.33,11,Sonora,MX
1320,7501065054128,2.0,68.33,11,Sonora,MX
1320,7501065054661,2.0,119.79,11,Sonora,MX
1320,7501065054678,1.0,119.79,11,Sonora,MX
1320,7501065064714,7.0,72.2,11,Sonora,MX
1320,7501065085832,3.0,178.59,12,Sonora,MX
1320,7501065095978,2.0,151.22,11,Sonora,MX
1320,7501065628169,2.0,39.52,11,Sonora,MX
1320,7501070600709,8.0,81.73,12,Sonora,MX
1320,7501070600730,3.0,112.85,19,Sonora,MX
1320,7501070613044,1.0,165.31,11,Sonora,MX
1320,7501070613068,1.0,224.48,11,Sonora,MX
1320,7501070635435,1.0,335.74,12,Sonora,MX
1320,7501070635718,2.0,159.06,11,Sonora,MX
1320,7501070903459,2.0,280.75,12,Sonora,MX
1320,7501070903749,3.0,642.23,12,Sonora,MX
1320,7501072300133,4.0,73.8,11,Sonora,MX
1320,7501075710250,110.0,5.75,42,Sonora,MX
1320,7501075710786,2.0,7.49,34,Sonora,MX
1320,7501075714173,10.0,9.72,42,Sonora,MX
1320,7501075717563,2.0,11.14,42,Sonora,MX
1320,7501075722253,5.0,45.91,42,Sonora,MX
1320,7501075723403,4.0,117.52,42,Sonora,MX
1320,7501080111127,1.0,169.58,11,Sonora,MX
1320,7501080111448,4.0,169.58,11,Sonora,MX
1320,7501080111455,2.0,169.58,11,Sonora,MX
1320,7501080111462,2.0,169.58,11,Sonora,MX
1320,7501080160514,5.0,64.51,11,Sonora,MX
1320,7501080160750,3.0,75.01,11,Sonora,MX
1320,7501080912083,1.0,120.13,12,Sonora,MX
1320,7501080912274,2.0,143.8,12,Sonora,MX
1320,7501080952133,2.0,44.97,12,Sonora,MX
1320,7501080954199,6.0,44.97,12,Sonora,MX
1320,7501080954212,1.0,163.01,11,Sonora,MX
1320,7501082721522,2.0,19.76,11,Sonora,MX
1320,7501082721676,3.0,23.55,11,Sonora,MX
1320,7501082721690,2.0,23.55,11,Sonora,MX
1320,7501082721706,1.0,23.55,11,Sonora,MX
1320,7501086453955,3.0,29.21,11,Sonora,MX
1320,7501088505256,1.0,140.67,12,Sonora,MX
1320,7501088505607,2.0,74.68,11,Sonora,MX
1320,7501088509810,6.0,100.05,11,Sonora,MX
1320,7501088575396,3.0,126.46,11,Sonora,MX
1320,7501089800015,2.0,382.16,12,Sonora,MX
1320,7501089800770,10.0,284.81,12,Sonora,MX
1320,7501089800800,10.0,443.05,12,Sonora,MX
1320,7501089801227,1.0,198.0,12,Sonora,MX
1320,7501089801302,40.0,508.35,12,Sonora,MX
1320,7501089801364,1.0,440.18,12,Sonora,MX
1320,7501089801449,4.0,269.01,12,Sonora,MX
1320,7501089801463,5.0,558.56,12,Sonora,MX
1320,7501089802958,1.0,195.5,12,Sonora,MX
1320,7501089809445,1.0,228.18,12,Sonora,MX
1320,7501089810038,2.0,111.44,12,Sonora,MX
1320,7501089810427,1.0,92.17,11,Sonora,MX
1320,7501089810595,2.0,95.68,12,Sonora,MX
1320,7501092723240,1.0,250.56,12,Sonora,MX
1320,7501092743033,3.0,438.13,11,Sonora,MX
1320,7501092793052,7.0,126.26,12,Sonora,MX
1320,7501094917005,1.0,486.78,42,Sonora,MX
1320,7501095452116,5.0,46.32,11,Sonora,MX
1320,7501095452505,5.0,115.05,11,Sonora,MX
1320,7501098606103,1.0,781.63,12,Sonora,MX
1320,7501100076078,1.0,590.5,11,Sonora,MX
1320,7501100076085,3.0,669.78,12,Sonora,MX
1320,7501100088170,2.0,154.9,11,Sonora,MX
1320,7501100088217,5.0,82.9,12,Sonora,MX
1320,7501103300750,2.0,14.31,11,Sonora,MX
1320,7501103301184,1.0,11.43,11,Sonora,MX
1320,7501103305854,20.0,18.36,11,Sonora,MX
1320,7501109760541,4.0,41.77,11,Sonora,MX
1320,7501109901067,3.0,179.3,12,Sonora,MX
1320,7501109901517,3.0,376.87,12,Sonora,MX
1320,7501109901579,2.0,839.98,12,Sonora,MX
1320,7501109901609,2.0,808.1,12,Sonora,MX
1320,7501109902637,9.0,110.5,12,Sonora,MX
1320,7501109902866,10.0,193.7,12,Sonora,MX
1320,7501109904792,9.0,132.68,12,Sonora,MX
1320,7501109904815,2.0,148.38,11,Sonora,MX
1320,7501109910984,1.0,879.85,12,Sonora,MX
1320,7501109913268,3.0,50.7,11,Sonora,MX
1320,7501109930135,2.0,619.64,12,Sonora,MX
1320,7501122900399,1.0,666.04,12,Sonora,MX
1320,7501124109684,2.0,313.66,12,Sonora,MX
1320,7501124183394,1.0,508.15,11,Sonora,MX
1320,7501124183844,3.0,1159.17,12,Sonora,MX
1320,7501124810917,2.0,146.37,11,Sonora,MX
1320,7501125109485,1.0,214.57,11,Sonora,MX
1320,7501125109935,1.0,56.52,11,Sonora,MX
1320,7501125110795,4.0,42.83,42,Sonora,MX
1320,7501125116810,16.0,18.95,11,Sonora,MX
1320,7501125133329,10.0,134.32,11,Sonora,MX
1320,7501125153488,5.0,495.86,11,Sonora,MX
