Unnamed: 0,super_catalog_id,vendor_id,max_price,precio_minimo_orders,min_price
44562,780083141929,1358,24.541952,17.65,17.298764999999996
44563,780083148829,1358,16.344027999999998,13.99,13.711599
44564,780083150051,1358,17.4141,17.59,16.18058772
44565,780083148843,1358,17.235332,14.28,13.995828
44566,780083148805,1358,20.717636,17.59,17.239959000000002
44567,7502009741487,1358,57.064184,49.02,48.044502
44568,7502009742392,1358,72.838192,66.75,65.421675
44569,7502009741326,1358,62.422372,51.61,50.582961
44570,7503000422320,1358,12.6959,11.77,11.535777
44571,7502009747274,1358,19.256312,17.19,16.847919
44572,7502009747281,1358,21.515664,18.99,18.612099
44573,7502009745652,1358,18.955756,15.342,15.0366942
44574,7502009745430,1358,23.94084,10.97,10.751697
44575,7502009741593,1358,21.007828,18.65,18.278865
44576,7502009740176,1358,16.147112,15.1,14.79951
44577,7502009746222,1358,72.765644,62.34,61.099434
44578,7502009749520,1358,78.020192,69.89,68.499189
44579,7501836009661,1358,29.081384,24.92,24.424091999999998
44580,7501349021624,1358,130.36875600000002,56.02,54.905202
44581,7502003381610,1358,74.537888,63.5,62.23635
44582,7502001167049,1358,41.808376,35.25,34.548525
